Source,Target,Weight
P. Kade\u0159\u00e1bek,H. Nordtveit,7
H. Nordtveit,P. Kade\u0159\u00e1bek,4
O. Baumann,H. Nordtveit,4
B. H\u00fcbner,O. Baumann,4
L. Rupp,S. Zuber,3
K. Vogt,B. H\u00fcbner,3
S. Zuber,L. Rupp,3
H. Nordtveit,K. Vogt,3
R. Hack,A. Kramari\u0107,3
H. Nordtveit,B. H\u00fcbner,3
H. Nordtveit,O. Baumann,3
B. H\u00fcbner,K. Vogt,3
S. Wagner,H. Nordtveit,2
H. Nordtveit,D. Geiger,2
K. Vogt,S. Wagner,2
S. Zuber,R. Hack,2
K. Vogt,P. Kade\u0159\u00e1bek,2
D. Geiger,K. Vogt,2
B. H\u00fcbner,P. Kade\u0159\u00e1bek,2
B. H\u00fcbner,H. Nordtveit,2
O. Baumann,S. Wagner,2
K. Vogt,O. Baumann,2
L. Rupp,K. Vogt,2
B. H\u00fcbner,S. Zuber,2
S. Wagner,B. H\u00fcbner,2
B. H\u00fcbner,R. Hack,2
A. Kramari\u0107,S. Zuber,2
O. Baumann,B. H\u00fcbner,2
D. Geiger,P. Kade\u0159\u00e1bek,2
P. Kade\u0159\u00e1bek,B. H\u00fcbner,1
S. Wagner,D. Geiger,1
S. Wagner,L. Rupp,1
D. Geiger,S. Wagner,1
O. Baumann,L. Rupp,1
D. Geiger,O. Baumann,1
S. Zuber,S. Wagner,1
S. Zuber,B. H\u00fcbner,1
K. Vogt,D. Geiger,1
K. Vogt,L. Rupp,1
H. Nordtveit,A. Kramari\u0107,1
R. Hack,K. Vogt,1
K. Vogt,H. Nordtveit,1
S. Wagner,S. Zuber,1
L. Rupp,B. H\u00fcbner,1
P. Kade\u0159\u00e1bek,S. Wagner,1
H. Nordtveit,L. Rupp,1
L. Rupp,R. Hack,1
H. Nordtveit,R. Hack,1
P. Kade\u0159\u00e1bek,L. Rupp,1
O. Baumann,D. Geiger,1
A. Kramari\u0107,B. H\u00fcbner,1
R. Hack,B. H\u00fcbner,1
S. Zuber,H. Nordtveit,1
S. Zuber,O. Baumann,1
A. Kramari\u0107,K. Vogt,1
R. Hack,S. Zuber,1
O. Baumann,A. Kramari\u0107,1
L. Rupp,A. Kramari\u0107,1
O. Baumann,S. Zuber,1
A. Kramari\u0107,R. Hack,1
A. Kramari\u0107,O. Baumann,1
L. Rupp,H. Nordtveit,1
S. Wagner,R. Hack,1
A. Kramari\u0107,L. Rupp,1
S. Zuber,A. Kramari\u0107,1
R. Hack,D. Geiger,1
