Source,Target,Weight
P. Stenzel,J. Haberer,4
J. Haberer,N. H\u00f6fler,3
C. G\u00fcnter,C. Stanko,3
F. Kath,J. Haberer,2
J. Haberer,C. Stanko,2
T. Kleindienst,F. Kath,2
C. Stanko,C. G\u00fcnter,2
J. Haberer,N. Petersen,2
J. Haberer,C. G\u00fcnter,2
N. Petersen,F. Kath,2
C. Stanko,N. H\u00f6fler,2
N. H\u00f6fler,C. G\u00fcnter,2
C. G\u00fcnter,Y. Ravet,1
F. Kath,Y. Ravet,1
N. H\u00f6fler,P. Stenzel,1
C. Stanko,J. Haberer,1
N. Petersen,T. Kleindienst,1
P. Stenzel,C. G\u00fcnter,1
N. H\u00f6fler,N. Petersen,1
C. G\u00fcnter,R. Koch,1
R. Koch,P. Stenzel,1
Y. Ravet,N. H\u00f6fler,1
Y. Ravet,P. Stenzel,1
N. Petersen,J. Haberer,1
C. G\u00fcnter,P. Stenzel,1
C. G\u00fcnter,J. Haberer,1
N. H\u00f6fler,F. Kath,1
A. Schwolow,F. Kath,1
C. G\u00fcnter,N. H\u00f6fler,1
C. Stanko,Y. Ravet,1
F. Kath,T. Kleindienst,1
Y. Ravet,C. G\u00fcnter,1
T. Kleindienst,J. Haberer,1
N. H\u00f6fler,J. Haberer,1
J. Haberer,A. Schwolow,1
J. Haberer,T. Kleindienst,1
N. H\u00f6fler,C. Stanko,1
F. Kath,N. Petersen,1
