Source,Target,Weight
J. Haberer,P. Stenzel,4
P. Stenzel,T. Kleindienst,3
T. Kleindienst,J. Haberer,3
P. Stenzel,R. Koch,3
M. Terrazzino,N. Petersen,3
T. Kleindienst,P. Stenzel,3
A. Schwolow,C. Stanko,3
N. H\u00f6fler,A. Schwolow,3
C. Stanko,N. H\u00f6fler,3
J. Haberer,Y. Ravet,3
Y. Ravet,P. Stenzel,3
P. Stenzel,C. Stanko,3
T. Kleindienst,M. Terrazzino,2
C. Stanko,Y. Ravet,2
C. Stanko,C. G\u00fcnter,2
C. G\u00fcnter,M. Terrazzino,2
R. Koch,P. Stenzel,2
Y. Ravet,R. Koch,2
P. Stenzel,Y. Ravet,2
R. Koch,Y. Ravet,2
Y. Ravet,J. Haberer,2
P. Stenzel,J. Haberer,2
N. Petersen,J. Haberer,1
N. Petersen,T. Kleindienst,1
Y. Ravet,T. Kleindienst,1
M. Terrazzino,C. G\u00fcnter,1
J. Haberer,T. Kleindienst,1
Y. Ravet,M. Terrazzino,1
R. Koch,A. Schwolow,1
J. Haberer,C. G\u00fcnter,1
N. H\u00f6fler,Y. Ravet,1
J. Haberer,R. Koch,1
Y. Ravet,C. Stanko,1
N. Petersen,P. Stenzel,1
C. Stanko,J. Haberer,1
M. Terrazzino,J. Haberer,1
N. Petersen,M. Terrazzino,1
R. Koch,J. Haberer,1
N. H\u00f6fler,N. Petersen,1
N. H\u00f6fler,C. Stanko,1
Y. Ravet,N. Petersen,1
A. Schwolow,T. Kleindienst,1
J. Haberer,N. Petersen,1
C. G\u00fcnter,N. H\u00f6fler,1
N. Petersen,C. G\u00fcnter,1
P. Stenzel,M. Terrazzino,1
C. G\u00fcnter,C. Stanko,1
M. Terrazzino,P. Stenzel,1
N. Petersen,Y. Ravet,1
T. Kleindienst,N. Petersen,1
C. G\u00fcnter,T. Kleindienst,1
M. Terrazzino,N. H\u00f6fler,1
C. Stanko,T. Kleindienst,1
