Source,Target,Weight
R. Koch,P. Stenzel,5
C. G\u00fcnter,C. Stanko,5
N. H\u00f6fler,C. G\u00fcnter,4
C. Stanko,C. G\u00fcnter,4
C. Stanko,R. Koch,4
N. Petersen,C. G\u00fcnter,3
C. Stanko,N. Petersen,2
C. Stanko,N. H\u00f6fler,2
P. Stenzel,R. Koch,2
P. Stenzel,J. Haberer,2
R. Koch,C. Stanko,2
C. G\u00fcnter,Y. Ravet,2
J. Haberer,P. Stenzel,2
N. Petersen,F. Kath,2
P. Stenzel,C. Stanko,2
Y. Ravet,N. Petersen,2
C. G\u00fcnter,N. H\u00f6fler,2
F. Kath,C. G\u00fcnter,1
Y. Ravet,P. Stenzel,1
J. Haberer,N. Petersen,1
C. G\u00fcnter,F. Kath,1
F. Kath,C. Stanko,1
C. G\u00fcnter,R. Koch,1
F. Kath,J. Haberer,1
R. Koch,N. Petersen,1
T. Kleindienst,C. G\u00fcnter,1
J. Haberer,F. Kath,1
C. G\u00fcnter,J. Haberer,1
N. Petersen,C. Stanko,1
Y. Ravet,C. Stanko,1
N. Petersen,Y. Ravet,1
N. H\u00f6fler,P. Stenzel,1
T. Kleindienst,C. Stanko,1
P. Stenzel,N. Petersen,1
P. Stenzel,N. H\u00f6fler,1
P. Stenzel,F. Kath,1
J. Haberer,Y. Ravet,1
C. Stanko,P. Stenzel,1
F. Kath,N. Petersen,1
P. Stenzel,Y. Ravet,1
R. Koch,F. Kath,1
C. G\u00fcnter,T. Kleindienst,1
F. Kath,P. Stenzel,1
P. Stenzel,T. Kleindienst,1
Y. Ravet,T. Kleindienst,1
N. Petersen,N. H\u00f6fler,1
J. Haberer,R. Koch,1
T. Kleindienst,J. Haberer,1
N. H\u00f6fler,J. Haberer,1
