Source,Target,Weight
F. Grillitsch,S. Gnabry,4
N. Amiri,F. Grillitsch,4
D. Geiger,S. Gnabry,4
\u00c1. Szalai,N. Amiri,4
S. Gnabry,N. Amiri,4
N. Schulz,A. Kramari\u0107,3
S. Gnabry,F. Grillitsch,3
F. Grillitsch,D. Geiger,3
K. Vogt,B. H\u00fcbner,3
S. Gnabry,\u00c1. Szalai,3
A. Kramari\u0107,N. Schulz,3
K. Akpoguma,K. Vogt,2
D. Geiger,N. Schulz,2
F. Grillitsch,K. Vogt,2
F. Grillitsch,N. Amiri,2
O. Baumann,B. H\u00fcbner,2
S. Gnabry,K. Vogt,2
B. H\u00fcbner,\u00c1. Szalai,2
N. Amiri,A. Kramari\u0107,2
B. H\u00fcbner,O. Baumann,2
N. Schulz,S. Gnabry,2
B. H\u00fcbner,D. Geiger,2
A. Kramari\u0107,B. H\u00fcbner,1
K. Akpoguma,D. Geiger,1
K. Vogt,S. Gnabry,1
O. Baumann,K. Akpoguma,1
N. Schulz,O. Baumann,1
K. Akpoguma,O. Baumann,1
B. H\u00fcbner,K. Akpoguma,1
D. Geiger,F. Grillitsch,1
O. Baumann,A. Kramari\u0107,1
K. Vogt,F. Grillitsch,1
K. Vogt,K. Akpoguma,1
\u00c1. Szalai,F. Grillitsch,1
\u00c1. Szalai,D. Geiger,1
B. H\u00fcbner,F. Grillitsch,1
N. Amiri,S. Gnabry,1
S. Gnabry,K. Akpoguma,1
N. Amiri,D. Geiger,1
D. Geiger,K. Akpoguma,1
N. Schulz,F. Grillitsch,1
S. Gnabry,B. H\u00fcbner,1
N. Amiri,B. H\u00fcbner,1
\u00c1. Szalai,N. Schulz,1
A. Kramari\u0107,\u00c1. Szalai,1
B. H\u00fcbner,K. Vogt,1
A. Kramari\u0107,K. Akpoguma,1
B. H\u00fcbner,A. Kramari\u0107,1
F. Grillitsch,O. Baumann,1
\u00c1. Szalai,B. H\u00fcbner,1
K. Akpoguma,F. Grillitsch,1
F. Grillitsch,B. H\u00fcbner,1
K. Akpoguma,\u00c1. Szalai,1
N. Amiri,\u00c1. Szalai,1
A. Kramari\u0107,S. Gnabry,1
\u00c1. Szalai,A. Kramari\u0107,1
K. Akpoguma,S. Gnabry,1
O. Baumann,\u00c1. Szalai,1
K. Vogt,N. Amiri,1
N. Amiri,K. Vogt,1
K. Vogt,N. Schulz,1
