Source,Target,Weight
T. Cleverley,A. Carrillo,5
A. Doucour\u00e9,T. Cleverley,4
Kiko Femen\u00eda,T. Cleverley,4
M. Britos,A. Doucour\u00e9,3
T. Cleverley,C. Kabasele,3
M. Britos,T. Cleverley,3
A. Doucour\u00e9,M. Britos,3
T. Cleverley,A. Doucour\u00e9,3
T. Cleverley,Kiko Femen\u00eda,3
A. Carrillo,T. Cleverley,3
Kiko Femen\u00eda,A. Carrillo,2
C. Kabasele,Kiko Femen\u00eda,2
J. Holebas,M. Britos,2
A. Carrillo,Kiko Femen\u00eda,2
T. Cleverley,A. Gray,2
C. Kabasele,A. Doucour\u00e9,2
A. Gray,T. Cleverley,2
Kiko Femen\u00eda,C. Kabasele,2
C. Kabasele,M. Britos,2
A. Doucour\u00e9,A. Carrillo,1
Gomes,Kiko Femen\u00eda,1
Richarlison,J. Holebas,1
Richarlison,Kiko Femen\u00eda,1
M. Britos,Richarlison,1
A. Carrillo,C. Kabasele,1
E. Capoue,C. Kabasele,1
A. Gray,A. Carrillo,1
A. Carrillo,J. Holebas,1
T. Cleverley,Richarlison,1
T. Cleverley,M. Britos,1
M. Britos,A. Gray,1
Kiko Femen\u00eda,Gomes,1
C. Kabasele,T. Cleverley,1
J. Holebas,T. Cleverley,1
A. Doucour\u00e9,J. Holebas,1
A. Carrillo,Richarlison,1
A. Carrillo,A. Doucour\u00e9,1
