Source,Target,Weight
C. Kabasele,A. Doucour\u00e9,16
J. Holebas,M. Britos,15
M. Britos,C. Kabasele,12
M. Britos,J. Holebas,10
A. Doucour\u00e9,C. Kabasele,9
A. Doucour\u00e9,E. Capoue,9
A. Doucour\u00e9,T. Cleverley,8
Kiko Femen\u00eda,A. Carrillo,7
J. Holebas,Richarlison,7
T. Cleverley,C. Kabasele,7
Kiko Femen\u00eda,A. Doucour\u00e9,7
A. Carrillo,Kiko Femen\u00eda,7
C. Kabasele,Kiko Femen\u00eda,7
T. Cleverley,J. Holebas,6
A. Doucour\u00e9,Kiko Femen\u00eda,6
C. Kabasele,M. Britos,6
E. Capoue,A. Doucour\u00e9,6
Richarlison,J. Holebas,6
Kiko Femen\u00eda,C. Kabasele,5
T. Cleverley,A. Doucour\u00e9,5
A. Doucour\u00e9,A. Carrillo,5
Richarlison,T. Cleverley,5
J. Holebas,T. Cleverley,5
A. Doucour\u00e9,M. Britos,5
M. Britos,A. Doucour\u00e9,5
T. Cleverley,E. Capoue,5
A. Carrillo,C. Kabasele,4
E. Capoue,J. Holebas,4
Richarlison,E. Capoue,4
J. Holebas,C. Kabasele,4
C. Kabasele,A. Carrillo,4
A. Carrillo,A. Doucour\u00e9,4
A. Doucour\u00e9,J. Holebas,4
E. Capoue,Richarlison,3
M. Britos,A. Carrillo,3
T. Cleverley,A. Carrillo,3
Richarlison,A. Doucour\u00e9,3
C. Kabasele,Richarlison,3
C. Kabasele,T. Cleverley,3
Kiko Femen\u00eda,T. Cleverley,3
Richarlison,M. Britos,3
E. Capoue,Kiko Femen\u00eda,3
T. Cleverley,Richarlison,3
E. Capoue,A. Carrillo,3
A. Doucour\u00e9,Richarlison,3
A. Carrillo,E. Capoue,3
A. Carrillo,J. Holebas,2
E. Capoue,T. Cleverley,2
J. Holebas,A. Doucour\u00e9,2
T. Deeney,J. Holebas,2
E. Capoue,T. Deeney,2
A. Carrillo,M. Britos,2
C. Kabasele,T. Deeney,2
C. Kabasele,E. Capoue,2
E. Capoue,M. Britos,2
T. Deeney,Richarlison,2
A. Carrillo,T. Cleverley,2
M. Britos,Richarlison,2
T. Deeney,E. Capoue,1
T. Cleverley,T. Deeney,1
J. Holebas,Kiko Femen\u00eda,1
J. Holebas,T. Deeney,1
Richarlison,Kiko Femen\u00eda,1
E. Capoue,C. Kabasele,1
T. Deeney,A. Carrillo,1
Kiko Femen\u00eda,J. Holebas,1
Richarlison,T. Deeney,1
Gomes,M. Britos,1
Gomes,C. Kabasele,1
Richarlison,Gomes,1
M. Britos,T. Cleverley,1
T. Deeney,M. Britos,1
J. Holebas,E. Capoue,1
Kiko Femen\u00eda,E. Capoue,1
Kiko Femen\u00eda,Gomes,1
A. Carrillo,T. Deeney,1
A. Carrillo,Richarlison,1
Gomes,J. Holebas,1
T. Deeney,A. Doucour\u00e9,1
M. Britos,Gomes,1
