Source,Target,Weight
C. Kabasele,T. Cleverley,3
A. Doucour\u00e9,C. Kabasele,2
M. Britos,A. Doucour\u00e9,2
Richarlison,A. Doucour\u00e9,2
T. Cleverley,M. Britos,2
A. Doucour\u00e9,J. Holebas,1
A. Carrillo,Kiko Femen\u00eda,1
Kiko Femen\u00eda,Richarlison,1
T. Cleverley,Kiko Femen\u00eda,1
M. Britos,A. Gray,1
J. Holebas,Richarlison,1
T. Cleverley,A. Doucour\u00e9,1
Kiko Femen\u00eda,T. Cleverley,1
Richarlison,M. Britos,1
Kiko Femen\u00eda,Gomes,1
Gomes,M. Britos,1
J. Holebas,T. Deeney,1
A. Gray,Kiko Femen\u00eda,1
M. Britos,T. Cleverley,1
Gomes,A. Carrillo,1
T. Cleverley,A. Carrillo,1
T. Deeney,Richarlison,1
M. Britos,Gomes,1
Richarlison,J. Holebas,1
A. Doucour\u00e9,M. Britos,1
J. Holebas,A. Doucour\u00e9,1
A. Carrillo,J. Holebas,1
A. Doucour\u00e9,Richarlison,1
