Source,Target,Weight
D. Wass,Hugo Mallo,8
S. Lobotka,G. Cabral,7
Font\u00e0s,Jozabed,7
Font\u00e0s,S. Lobotka,7
G. Cabral,Font\u00e0s,7
Jonny,Font\u00e0s,7
Hugo Mallo,D. Wass,6
Jozabed,S. Lobotka,6
G. Cabral,Hugo Mallo,6
S. Lobotka,Font\u00e0s,6
P. Sisto,Jonny,6
D. Wass,G. Cabral,5
Font\u00e0s,P. Sisto,4
G. Cabral,Sergio \u00c1lvarez,4
Hugo Mallo,G. Cabral,4
Jozabed,Jonny,4
G. Cabral,S. Lobotka,4
S. Lobotka,Jozabed,4
Font\u00e0s,G. Cabral,3
Iago Aspas,Jozabed,3
Sergio \u00c1lvarez,Font\u00e0s,3
Jonny,Iago Aspas,3
Jonny,P. Sisto,3
S. Lobotka,Hugo Mallo,3
Sergio \u00c1lvarez,G. Cabral,3
Jonny,Jozabed,3
Font\u00e0s,Jonny,3
Jozabed,P. Sisto,3
Iago Aspas,P. Sisto,2
Jozabed,D. Wass,2
Jozabed,Iago Aspas,2
Jonny,G. Cabral,2
Hugo Mallo,Jonny,2
Iago Aspas,Font\u00e0s,2
Iago Aspas,Jonny,2
Hugo Mallo,Iago Aspas,2
Jonny,Sergio \u00c1lvarez,2
Hugo Mallo,S. Lobotka,2
Font\u00e0s,Sergio \u00c1lvarez,2
G. Cabral,D. Wass,2
Hugo Mallo,Sergio \u00c1lvarez,2
Jozabed,G. Cabral,2
P. Sisto,Iago Aspas,2
P. Sisto,Jozabed,2
S. Lobotka,D. Wass,2
Jozabed,Hugo Mallo,2
S. Lobotka,Jonny,1
Hugo Mallo,Jozabed,1
S. Lobotka,Iago Aspas,1
G. Cabral,Jonny,1
D. Wass,Font\u00e0s,1
Iago Aspas,D. Wass,1
G. Cabral,Maxi G\u00f3mez,1
Sergio \u00c1lvarez,Jonny,1
Hugo Mallo,P. Sisto,1
Jonny,S. Lobotka,1
P. Sisto,G. Cabral,1
P. Sisto,D. Wass,1
Font\u00e0s,D. Wass,1
G. Cabral,Jozabed,1
P. Sisto,Sergio \u00c1lvarez,1
G. Cabral,Iago Aspas,1
Sergio \u00c1lvarez,S. Lobotka,1
Sergio \u00c1lvarez,Iago Aspas,1
D. Wass,P. Sisto,1
Sergio \u00c1lvarez,D. Wass,1
Sergio \u00c1lvarez,Jozabed,1
Jozabed,Font\u00e0s,1
Iago Aspas,G. Cabral,1
Maxi G\u00f3mez,Hugo Mallo,1
D. Wass,S. Lobotka,1
P. Sisto,S. Lobotka,1
Iago Aspas,S. Lobotka,1
