Source,Target,Weight
C\u00e9dric Soares,P. H\u00f8jbjerg,4
P. H\u00f8jbjerg,Oriol Romeu,3
P. H\u00f8jbjerg,C\u00e9dric Soares,3
Oriol Romeu,P. H\u00f8jbjerg,3
P. H\u00f8jbjerg,R. Bertrand,2
N. Redmond,D. Tadi\u0107,2
C\u00e9dric Soares,D. Tadi\u0107,2
Oriol Romeu,N. Redmond,2
R. Bertrand,W. Hoedt,2
D. Tadi\u0107,J. Stephens,2
W. Hoedt,P. H\u00f8jbjerg,2
J. Stephens,D. Tadi\u0107,2
N. Redmond,R. Bertrand,2
N. Redmond,C\u00e9dric Soares,1
D. Tadi\u0107,N. Redmond,1
J. Stephens,C\u00e9dric Soares,1
C. Austin,Oriol Romeu,1
W. Hoedt,J. Bednarek,1
C\u00e9dric Soares,C. Austin,1
R. Bertrand,Oriol Romeu,1
Oriol Romeu,J. Bednarek,1
D. Tadi\u0107,W. Hoedt,1
D. Tadi\u0107,Oriol Romeu,1
J. Bednarek,J. Stephens,1
C. Austin,N. Redmond,1
J. Bednarek,P. H\u00f8jbjerg,1
J. Stephens,W. Hoedt,1
W. Hoedt,C. Austin,1
N. Redmond,C. Austin,1
P. H\u00f8jbjerg,J. Bednarek,1
P. H\u00f8jbjerg,W. Hoedt,1
J. Bednarek,Oriol Romeu,1
W. Hoedt,R. Bertrand,1
P. H\u00f8jbjerg,J. Stephens,1
D. Tadi\u0107,P. H\u00f8jbjerg,1
P. H\u00f8jbjerg,N. Redmond,1
W. Hoedt,N. Redmond,1
R. Bertrand,P. H\u00f8jbjerg,1
R. Bertrand,C\u00e9dric Soares,1
Oriol Romeu,C\u00e9dric Soares,1
