Source,Target,Weight
M. Plattenhardt,V. Darida,2
S. Kalou,R. Jarstein,2
O. Duda,V. Darida,2
N. Stark,O. Duda,2
S. Kalou,O. Duda,1
M. Leckie,G. Haraguchi,1
O. Duda,M. Plattenhardt,1
P. Skjelbred,N. Stark,1
M. Plattenhardt,S. Kalou,1
P. Skjelbred,O. Duda,1
G. Haraguchi,O. Duda,1
G. Haraguchi,S. Kalou,1
P. Skjelbred,M. Plattenhardt,1
M. Weiser,P. Skjelbred,1
R. Jarstein,N. Stark,1
O. Duda,M. Leckie,1
R. Jarstein,M. Weiser,1
M. Weiser,K. Rekik,1
M. Plattenhardt,M. Weiser,1
M. Plattenhardt,M. Leckie,1
V. Darida,S. Kalou,1
P. Skjelbred,G. Haraguchi,1
G. Haraguchi,P. Skjelbred,1
M. Weiser,M. Plattenhardt,1
V. Darida,G. Haraguchi,1
M. Leckie,K. Rekik,1
K. Rekik,P. Skjelbred,1
S. Kalou,V. Darida,1
M. Leckie,S. Kalou,1
K. Rekik,M. Leckie,1
V. Darida,M. Plattenhardt,1
O. Duda,K. Rekik,1
K. Rekik,M. Plattenhardt,1
V. Darida,M. Weiser,1
