Source,Target,Weight
B. Cesar,M. Gobbi,3
P. Hetemaj,M. Gobbi,2
M. Gobbi,R. Inglese,2
R. Inglese,P. Hetemaj,2
V. Birsa,N. Tomovi\u0107,2
R. Inglese,F. Depaoli,2
N. Tomovi\u0107,F. Depaoli,2
P. Hetemaj,V. Birsa,1
M. Gobbi,P. Hetemaj,1
V. Birsa,R. Inglese,1
F. Depaoli,S. Sorrentino,1
M. Gobbi,F. Depaoli,1
F. Depaoli,F. Cacciatore,1
F. Depaoli,P. Hetemaj,1
M. Gobbi,B. Cesar,1
F. Depaoli,B. Cesar,1
M. Gobbi,V. Birsa,1
M. Gobbi,S. Pellissier,1
M. Gobbi,S. Sorrentino,1
S. Pellissier,F. Cacciatore,1
S. Sorrentino,M. Gobbi,1
F. Cacciatore,M. Gobbi,1
N. Tomovi\u0107,B. Cesar,1
N. Tomovi\u0107,I. Radovanovi\u0107,1
F. Cacciatore,I. Radovanovi\u0107,1
V. Birsa,M. Gobbi,1
S. Sorrentino,N. Tomovi\u0107,1
I. Radovanovi\u0107,R. Inglese,1
B. Cesar,N. Tomovi\u0107,1
I. Radovanovi\u0107,B. Cesar,1
F. Depaoli,V. Birsa,1
