Source,Target,Weight
N. Tomovi\u0107,B. Cesar,5
N. Tomovi\u0107,F. Cacciatore,5
B. Cesar,N. Tomovi\u0107,5
F. Cacciatore,N. Tomovi\u0107,5
V. Birsa,F. Cacciatore,3
I. Radovanovi\u0107,F. Cacciatore,3
F. Cacciatore,V. Birsa,3
F. Cacciatore,F. Depaoli,3
B. Cesar,S. Sorrentino,3
I. Radovanovi\u0107,V. Birsa,2
M. Gobbi,P. Hetemaj,2
I. Radovanovi\u0107,N. Tomovi\u0107,2
F. Cacciatore,S. Sorrentino,2
N. Tomovi\u0107,V. Birsa,2
P. Hetemaj,B. Cesar,2
B. Cesar,M. Gobbi,2
B. Cesar,S. Pellissier,2
N. Tomovi\u0107,P. Hetemaj,2
R. Inglese,M. Gobbi,2
M. Gobbi,I. Radovanovi\u0107,2
B. Cesar,I. Radovanovi\u0107,2
F. Depaoli,I. Radovanovi\u0107,2
P. Hetemaj,M. Gobbi,2
V. Birsa,N. Tomovi\u0107,2
N. Tomovi\u0107,I. Radovanovi\u0107,2
I. Radovanovi\u0107,P. Hetemaj,2
M. Gobbi,B. Cesar,2
P. Hetemaj,F. Cacciatore,2
P. Hetemaj,I. Radovanovi\u0107,2
M. Gobbi,V. Birsa,2
F. Cacciatore,I. Radovanovi\u0107,2
R. Inglese,I. Radovanovi\u0107,2
F. Depaoli,F. Cacciatore,2
I. Radovanovi\u0107,B. Cesar,2
F. Depaoli,N. Tomovi\u0107,2
F. Cacciatore,P. Hetemaj,2
V. Birsa,M. Gobbi,1
I. Radovanovi\u0107,F. Depaoli,1
F. Cacciatore,B. Cesar,1
S. Pellissier,I. Radovanovi\u0107,1
S. Sorrentino,F. Cacciatore,1
S. Sorrentino,S. Pellissier,1
S. Pellissier,B. Cesar,1
I. Radovanovi\u0107,S. Pellissier,1
M. Gobbi,R. Inglese,1
V. Birsa,S. Pellissier,1
S. Sorrentino,B. Cesar,1
S. Pellissier,P. Hetemaj,1
N. Tomovi\u0107,R. Inglese,1
M. Gobbi,N. Tomovi\u0107,1
S. Pellissier,F. Cacciatore,1
S. Sorrentino,R. Inglese,1
I. Radovanovi\u0107,M. Gobbi,1
B. Cesar,F. Cacciatore,1
F. Depaoli,P. Hetemaj,1
V. Birsa,B. Cesar,1
P. Hetemaj,F. Depaoli,1
N. Tomovi\u0107,F. Depaoli,1
S. Sorrentino,M. Gobbi,1
P. Hetemaj,R. Inglese,1
V. Birsa,F. Depaoli,1
S. Pellissier,M. Gobbi,1
I. Radovanovi\u0107,R. Inglese,1
