Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Mohamed Salah,67,0,1,0,0,1,0
A. Oxlade-Chamberlain,78,0,0,0,1,0,1
D. Solanke,82,0,1,0,0,0,1
D. Lovren,90,1,0,0,0,0,1
R. Klavan,90,1,0,0,0,1,0
A. Robertson,90,1,0,0,0,1,0
J. Milner,90,0,0,0,1,0,1
S. Man\u00e9,90,0,1,0,0,0,1
J. Gomez,90,1,0,0,0,0,1
J. Henderson,90,0,0,0,1,0,1
S. Mignolet,90,0,0,1,0,0,1
Roberto Firmino,23,0,1,0,0,0,1
Philippe Coutinho,12,0,1,0,0,0,1
D. Ings,8,0,1,0,0,0,1
