Source,Target,Weight
R\u00faben Vezo,G. Kondogbia,2
E. Garay,R\u00faben Vezo,2
Dani Parejo,Gabriel,2
G. Kondogbia,Dani Parejo,2
Gabriel,Santi Mina,1
Carlos Soler,G. Kondogbia,1
Gabriel,E. Garay,1
G. Kondogbia,Santi Mina,1
Jos\u00e9 Gay\u00e1,Dani Parejo,1
Jos\u00e9 Gay\u00e1,R\u00faben Vezo,1
Santi Mina,Jos\u00e9 Gay\u00e1,1
R\u00faben Vezo,E. Garay,1
Dani Parejo,Jos\u00e9 Gay\u00e1,1
Jos\u00e9 Gay\u00e1,Rodrigo,1
G. Kondogbia,E. Garay,1
E. Garay,Dani Parejo,1
Rodrigo,G. Kondogbia,1
R\u00faben Vezo,Carlos Soler,1
Dani Parejo,G. Kondogbia,1
G. Kondogbia,Jos\u00e9 Gay\u00e1,1
