Source,Target,Weight
V. Manceau,L. Coulibaly,4
B. Santamaria,V. Manceau,3
T. Mangani,E. Crivelli,3
E. Crivelli,T. Mangani,3
T. Mangani,G. Sunu,2
Y. Andreu,P. Capelle,2
L. Coulibaly,T. Mangani,2
G. Sunu,V. Manceau,2
P. Capelle,B. Santamaria,2
E. Crivelli,Y. Andreu,2
P. Capelle,V. Manceau,2
V. Manceau,E. Crivelli,2
L. Coulibaly,V. Manceau,2
L. Coulibaly,G. Sunu,1
V. Manceau,A. Letellier,1
T. Mangani,L. Coulibaly,1
T. Mangani,R. Thomas,1
R. Thomas,Y. Andreu,1
P. Capelle,M. Pavlovi\u0107,1
R. Thomas,G. Sunu,1
L. Coulibaly,P. Capelle,1
V. Manceau,P. Capelle,1
M. Pavlovi\u0107,B. Santamaria,1
E. Crivelli,L. Coulibaly,1
G. Sunu,L. Coulibaly,1
V. Manceau,T. Mangani,1
G. Sunu,Y. Andreu,1
L. Coulibaly,R. Thomas,1
E. Crivelli,M. Pavlovi\u0107,1
Y. Andreu,E. Crivelli,1
P. Capelle,Y. Andreu,1
Y. Andreu,R. Thomas,1
A. Letellier,L. Coulibaly,1
Y. Andreu,T. Mangani,1
M. Pavlovi\u0107,P. Capelle,1
T. Mangani,P. Capelle,1
R. Thomas,T. Mangani,1
L. Coulibaly,E. Crivelli,1
