Source,Target,Weight
S. Simi\u010d,M. Sampirisi,9
M. Sampirisi,M. Rohd\u00e9n,7
M. Rohd\u00e9n,M. Sampirisi,7
A. Budimir,M. Rohd\u00e9n,6
M. Sampirisi,A. Barberis,5
F. Ceccherini,A. Nalini,5
A. Stoian,F. Ceccherini,4
R. Mandragora,A. Stoian,3
A. Barberis,M. Sampirisi,3
A. Nalini,F. Ceccherini,3
R. Mandragora,F. Ceccherini,3
F. Ceccherini,A. Stoian,3
M. Sampirisi,M. Trotta,3
F. Ceccherini,S. Simi\u010d,3
A. Barberis,S. Simi\u010d,3
M. Rohd\u00e9n,A. Budimir,3
M. Sampirisi,S. Simi\u010d,3
S. Simi\u010d,F. Ceccherini,3
A. Nalini,R. Mandragora,2
A. Stoian,R. Mandragora,2
A. Budimir,A. Nalini,2
M. Sampirisi,A. Tonev,2
M. Rohd\u00e9n,A. Barberis,2
R. Mandragora,A. Budimir,2
A. Budimir,M. Sampirisi,2
A. Nalini,S. Simi\u010d,2
M. Trotta,A. Stoian,2
M. Sampirisi,F. Ceccherini,2
A. Barberis,A. Nalini,2
M. Sampirisi,R. Mandragora,2
A. Stoian,A. Budimir,2
A. Barberis,A. Budimir,2
M. Rohd\u00e9n,A. Stoian,2
F. Ceccherini,M. Sampirisi,2
A. Nalini,A. Stoian,2
A. Nalini,A. Tonev,2
A. Tonev,A. Barberis,2
A. Stoian,A. Nalini,2
F. Ceccherini,A. Cordaz,2
R. Mandragora,A. Nalini,2
A. Nalini,A. Budimir,2
S. Simi\u010d,R. Mandragora,2
F. Ceccherini,R. Mandragora,2
A. Stoian,A. Cordaz,1
M. Trotta,F. Ceccherini,1
M. Sampirisi,A. Budimir,1
M. Sampirisi,A. Nalini,1
A. Stoian,M. Sampirisi,1
A. Budimir,A. Barberis,1
A. Nalini,M. Rohd\u00e9n,1
A. Stoian,S. Simi\u010d,1
A. Barberis,M. Rohd\u00e9n,1
A. Tonev,S. Simi\u010d,1
S. Simi\u010d,A. Stoian,1
M. Rohd\u00e9n,M. Trotta,1
S. Simi\u010d,A. Nalini,1
M. Trotta,A. Barberis,1
F. Ceccherini,A. Budimir,1
A. Cordaz,F. Ceccherini,1
A. Barberis,R. Mandragora,1
A. Budimir,A. Stoian,1
A. Cordaz,S. Simi\u010d,1
M. Trotta,M. Rohd\u00e9n,1
A. Stoian,M. Trotta,1
S. Simi\u010d,M. Rohd\u00e9n,1
A. Budimir,S. Simi\u010d,1
M. Rohd\u00e9n,S. Simi\u010d,1
A. Nalini,M. Sampirisi,1
M. Rohd\u00e9n,R. Mandragora,1
R. Mandragora,A. Barberis,1
R. Mandragora,S. Simi\u010d,1
A. Cordaz,M. Sampirisi,1
A. Tonev,M. Rohd\u00e9n,1
