Source,Target,Weight
G. Cabral,Sergi G\u00f3mez,13
Jonny,S. Lobotka,11
G. Cabral,Hugo Mallo,9
Jonny,P. Hern\u00e1ndez,9
S. Lobotka,Jonny,9
Sergi G\u00f3mez,G. Cabral,8
P. Hern\u00e1ndez,G. Cabral,8
Sergi G\u00f3mez,Jonny,8
S. Lobotka,P. Hern\u00e1ndez,7
P. Hern\u00e1ndez,Sergi G\u00f3mez,7
Hugo Mallo,G. Cabral,7
S. Lobotka,G. Cabral,6
Sergi G\u00f3mez,S. Lobotka,6
P. Sisto,Jonny,6
Hugo Mallo,Iago Aspas,6
Jonny,P. Sisto,6
G. Cabral,S. Lobotka,5
P. Hern\u00e1ndez,Jonny,5
P. Sisto,S. Lobotka,5
P. Hern\u00e1ndez,Hugo Mallo,5
S. Lobotka,Sergi G\u00f3mez,5
Hugo Mallo,S. Lobotka,5
Jonny,Sergi G\u00f3mez,4
G. Cabral,Jonny,4
Jonny,G. Cabral,4
Rub\u00e9n Blanco,P. Hern\u00e1ndez,4
S. Lobotka,P. Sisto,4
Iago Aspas,P. Sisto,4
P. Hern\u00e1ndez,Iago Aspas,4
G. Cabral,P. Hern\u00e1ndez,4
Rub\u00e9n Blanco,G. Cabral,4
Jonny,D. Wass,4
S. Lobotka,D. Wass,4
P. Hern\u00e1ndez,S. Lobotka,4
D. Wass,Jonny,4
Iago Aspas,Hugo Mallo,4
Hugo Mallo,P. Hern\u00e1ndez,3
Sergi G\u00f3mez,D. Wass,3
D. Wass,S. Lobotka,3
P. Hern\u00e1ndez,P. Sisto,3
Iago Aspas,P. Hern\u00e1ndez,3
Sergi G\u00f3mez,P. Hern\u00e1ndez,3
P. Sisto,P. Hern\u00e1ndez,3
S. Lobotka,Iago Aspas,3
Rub\u00e9n Blanco,Jonny,3
Sergi G\u00f3mez,Rub\u00e9n Blanco,3
S. Lobotka,Hugo Mallo,3
Rub\u00e9n Blanco,Sergi G\u00f3mez,2
P. Sisto,Iago Aspas,2
G. Cabral,Rub\u00e9n Blanco,2
Hugo Mallo,Jonny,2
P. Sisto,D. Wass,2
D. Wass,Iago Aspas,2
Sergi G\u00f3mez,Hugo Mallo,2
Iago Aspas,S. Lobotka,2
D. Wass,Hugo Mallo,2
D. Wass,Sergi G\u00f3mez,2
S. Lobotka,Rub\u00e9n Blanco,2
Maxi G\u00f3mez,Hugo Mallo,2
G. Cabral,D. Wass,2
Jonny,Rub\u00e9n Blanco,2
D. Wass,P. Hern\u00e1ndez,2
Hugo Mallo,Maxi G\u00f3mez,2
Iago Aspas,Rub\u00e9n Blanco,2
Iago Aspas,D. Wass,2
P. Hern\u00e1ndez,Maxi G\u00f3mez,2
Jonny,Maxi G\u00f3mez,1
Rub\u00e9n Blanco,Iago Aspas,1
Maxi G\u00f3mez,Iago Aspas,1
Hugo Mallo,Rub\u00e9n Blanco,1
Hugo Mallo,Sergi G\u00f3mez,1
D. Wass,P. Sisto,1
Iago Aspas,G. Cabral,1
D. Wass,Rub\u00e9n Blanco,1
G. Cabral,Maxi G\u00f3mez,1
Maxi G\u00f3mez,S. Lobotka,1
Sergi G\u00f3mez,Iago Aspas,1
Maxi G\u00f3mez,G. Cabral,1
D. Wass,G. Cabral,1
Iago Aspas,Sergi G\u00f3mez,1
P. Hern\u00e1ndez,Rub\u00e9n Blanco,1
Maxi G\u00f3mez,P. Sisto,1
P. Sisto,G. Cabral,1
G. Cabral,P. Sisto,1
Sergi G\u00f3mez,Maxi G\u00f3mez,1
Maxi G\u00f3mez,P. Hern\u00e1ndez,1
P. Sisto,Rub\u00e9n Blanco,1
Hugo Mallo,D. Wass,1
Rub\u00e9n Blanco,Hugo Mallo,1
