Source,Target,Weight
Sergi G\u00f3mez,P. Sisto,5
G. Cabral,Sergi G\u00f3mez,4
Sergi G\u00f3mez,P. Hern\u00e1ndez,3
P. Hern\u00e1ndez,Jonny,3
Iago Aspas,D. Wass,3
P. Sisto,Sergi G\u00f3mez,3
P. Hern\u00e1ndez,Iago Aspas,2
P. Hern\u00e1ndez,Sergi G\u00f3mez,2
Jonny,Iago Aspas,2
D. Wass,P. Hern\u00e1ndez,2
D. Wass,G. Cabral,2
G. Cabral,Jozabed,1
Jonny,Hugo Mallo,1
Hugo Mallo,G. Cabral,1
Sergi G\u00f3mez,Jonny,1
Jonny,Rub\u00e9n Blanco,1
Iago Aspas,Jonny,1
D. Wass,Jozabed,1
P. Sisto,Jonny,1
Jozabed,D. Wass,1
P. Sisto,Iago Aspas,1
Iago Aspas,J. Guidetti,1
Jonny,D. Wass,1
Rub\u00e9n Blanco,G. Cabral,1
Iago Aspas,P. Hern\u00e1ndez,1
J. Guidetti,Iago Aspas,1
Jozabed,Jonny,1
Iago Aspas,Maxi G\u00f3mez,1
P. Hern\u00e1ndez,G. Cabral,1
P. Sisto,P. Hern\u00e1ndez,1
P. Hern\u00e1ndez,P. Sisto,1
Jonny,G. Cabral,1
G. Cabral,P. Hern\u00e1ndez,1
Jonny,P. Hern\u00e1ndez,1
