Source,Target,Weight
O. El Hajjam,I. Cissokho,3
M. Bodmer,G. Fofana,3
R. Gurtner,S. Koita,2
K. Ad\u00e9non,M. Bodmer,2
S. Koita,G. Fofana,2
I. Cissokho,K. Ad\u00e9non,2
P. Gouano,R. Gurtner,2
G. Fofana,P. Gouano,2
H. Manzala,I. Cissokho,1
I. Cissokho,M. Bodmer,1
O. El Hajjam,T. Ndomb\u00e8l\u00e9,1
T. Ndomb\u00e8l\u00e9,M. Bodmer,1
T. Monconduit,I. Cissokho,1
G. Fofana,T. Ndomb\u00e8l\u00e9,1
I. Cissokho,T. Monconduit,1
K. Ad\u00e9non,T. Monconduit,1
M. Bodmer,P. Gouano,1
S. Koita,T. Monconduit,1
G. Fofana,H. Manzala,1
K. Ad\u00e9non,T. Ndomb\u00e8l\u00e9,1
T. Ndomb\u00e8l\u00e9,G. Fofana,1
I. Cissokho,R. Gurtner,1
I. Cissokho,S. Koita,1
S. Koita,K. Ad\u00e9non,1
T. Monconduit,S. Koita,1
I. Cissokho,O. El Hajjam,1
T. Ndomb\u00e8l\u00e9,P. Gouano,1
K. Ad\u00e9non,I. Cissokho,1
P. Gouano,O. El Hajjam,1
S. Koita,M. Bodmer,1
M. Bodmer,K. Ad\u00e9non,1
R. Gurtner,O. El Hajjam,1
G. Fofana,O. El Hajjam,1
O. El Hajjam,S. Koita,1
G. Fofana,S. Koita,1
M. Bodmer,I. Cissokho,1
T. Monconduit,M. Bodmer,1
S. Koita,O. El Hajjam,1
S. Koita,I. Cissokho,1
P. Gouano,K. Ad\u00e9non,1
I. Cissokho,G. Fofana,1
