Source,Target,Weight
C. G\u00fcnter,N. H\u00f6fler,6
N. H\u00f6fler,C. S\u00f6y\u00fcnc\u00fc,5
N. H\u00f6fler,M. Gulde,5
C. S\u00f6y\u00fcnc\u00fc,A. Schwolow,5
L. H\u00f6ler,C. G\u00fcnter,4
P. Stenzel,M. Gulde,4
J. Haberer,N. H\u00f6fler,4
A. Schwolow,N. Petersen,4
P. Stenzel,C. S\u00f6y\u00fcnc\u00fc,4
P. Stenzel,N. H\u00f6fler,3
R. Koch,N. H\u00f6fler,3
C. S\u00f6y\u00fcnc\u00fc,M. Gulde,3
J. Haberer,P. Stenzel,3
N. Petersen,J. Haberer,3
C. S\u00f6y\u00fcnc\u00fc,N. Petersen,3
M. Gulde,P. Stenzel,3
C. S\u00f6y\u00fcnc\u00fc,P. Stenzel,3
M. Gulde,N. H\u00f6fler,3
J. Haberer,M. Kempf,3
P. Stenzel,J. Haberer,3
N. H\u00f6fler,C. G\u00fcnter,2
N. Petersen,N. H\u00f6fler,2
P. Stenzel,L. H\u00f6ler,2
M. Gulde,C. G\u00fcnter,2
L. H\u00f6ler,A. Schwolow,2
C. G\u00fcnter,M. Gulde,2
N. H\u00f6fler,A. Schwolow,2
N. H\u00f6fler,P. Stenzel,2
C. G\u00fcnter,C. S\u00f6y\u00fcnc\u00fc,2
M. Gulde,R. Koch,2
N. Petersen,P. Stenzel,2
A. Schwolow,C. S\u00f6y\u00fcnc\u00fc,2
M. Gulde,L. H\u00f6ler,2
C. G\u00fcnter,N. Petersen,2
M. Kempf,C. S\u00f6y\u00fcnc\u00fc,2
P. Stenzel,A. Schwolow,2
C. S\u00f6y\u00fcnc\u00fc,M. Kempf,2
R. Koch,J. Haberer,2
N. Petersen,R. Koch,2
N. H\u00f6fler,J. Haberer,2
T. Kleindienst,C. S\u00f6y\u00fcnc\u00fc,2
A. Schwolow,N. H\u00f6fler,2
C. S\u00f6y\u00fcnc\u00fc,L. H\u00f6ler,2
N. Petersen,C. S\u00f6y\u00fcnc\u00fc,2
L. H\u00f6ler,P. Stenzel,2
C. S\u00f6y\u00fcnc\u00fc,J. Haberer,2
A. Schwolow,T. Kleindienst,2
A. Schwolow,J. Haberer,2
C. S\u00f6y\u00fcnc\u00fc,C. G\u00fcnter,2
R. Koch,P. Stenzel,2
J. Haberer,C. G\u00fcnter,2
C. S\u00f6y\u00fcnc\u00fc,R. Koch,2
N. Petersen,M. Gulde,2
N. H\u00f6fler,L. H\u00f6ler,2
M. Gulde,N. Petersen,2
N. H\u00f6fler,R. Koch,2
M. Kempf,R. Koch,2
M. Gulde,C. S\u00f6y\u00fcnc\u00fc,2
M. Gulde,J. Haberer,1
R. Koch,C. S\u00f6y\u00fcnc\u00fc,1
M. Kempf,A. Schwolow,1
M. Gulde,A. Schwolow,1
M. Gulde,M. Kempf,1
M. Kempf,N. Petersen,1
J. Haberer,M. Gulde,1
P. Stenzel,T. Kleindienst,1
T. Kleindienst,N. Petersen,1
N. H\u00f6fler,N. Petersen,1
J. Haberer,R. Koch,1
A. Schwolow,P. Stenzel,1
R. Koch,M. Gulde,1
A. Schwolow,M. Gulde,1
M. Kempf,C. G\u00fcnter,1
R. Koch,C. G\u00fcnter,1
L. H\u00f6ler,J. Haberer,1
M. Kempf,P. Stenzel,1
C. G\u00fcnter,M. Kempf,1
J. Haberer,C. S\u00f6y\u00fcnc\u00fc,1
C. G\u00fcnter,A. Schwolow,1
L. H\u00f6ler,C. S\u00f6y\u00fcnc\u00fc,1
R. Koch,L. H\u00f6ler,1
J. Haberer,N. Petersen,1
N. Petersen,L. H\u00f6ler,1
N. H\u00f6fler,M. Kempf,1
