Source,Target,Weight
N. Stark,T. Kraft,4
P. Pekar\u00edk,N. Stark,4
T. Kraft,D. Selke,3
J. Torunarigha,P. Pekar\u00edk,3
P. Pekar\u00edk,J. Torunarigha,3
P. Skjelbred,M. Plattenhardt,3
J. Torunarigha,P. Skjelbred,3
D. Selke,J. Torunarigha,2
P. Pekar\u00edk,T. Kraft,2
P. Skjelbred,V. Lazaro,2
T. Kraft,N. Stark,2
D. Selke,M. Plattenhardt,2
N. Stark,M. Plattenhardt,2
P. Skjelbred,J. Torunarigha,2
M. Plattenhardt,D. Selke,2
M. Plattenhardt,V. Lazaro,2
D. Selke,O. Duda,2
V. Lazaro,A. Maier,2
A. Maier,P. Pekar\u00edk,2
V. Lazaro,D. Selke,2
O. Duda,A. Maier,2
N. Stark,S. Kalou,2
N. Stark,P. Pekar\u00edk,2
A. Maier,P. Skjelbred,2
M. Leckie,P. Skjelbred,2
S. Kalou,V. Lazaro,2
S. Kalou,A. Maier,2
J. Torunarigha,M. Plattenhardt,1
V. Lazaro,V. Ibi\u0161evi\u0107,1
T. Kraft,J. Torunarigha,1
V. Lazaro,J. Torunarigha,1
V. Lazaro,T. Kraft,1
S. Kalou,J. Torunarigha,1
D. Selke,A. Maier,1
V. Lazaro,P. Pekar\u00edk,1
M. Plattenhardt,O. Duda,1
M. Plattenhardt,T. Kraft,1
M. Plattenhardt,P. Skjelbred,1
P. Pekar\u00edk,P. Skjelbred,1
V. Lazaro,M. Plattenhardt,1
V. Ibi\u0161evi\u0107,S. Kalou,1
S. Kalou,O. Duda,1
J. Torunarigha,S. Kalou,1
D. Selke,P. Pekar\u00edk,1
M. Plattenhardt,P. Pekar\u00edk,1
S. Kalou,V. Ibi\u0161evi\u0107,1
M. Plattenhardt,N. Stark,1
A. Maier,V. Lazaro,1
J. Torunarigha,T. Kraft,1
A. Maier,M. Leckie,1
T. Kraft,M. Plattenhardt,1
M. Plattenhardt,S. Kalou,1
M. Leckie,V. Lazaro,1
V. Lazaro,P. Skjelbred,1
J. Torunarigha,M. Leckie,1
O. Duda,V. Lazaro,1
J. Torunarigha,V. Lazaro,1
M. Plattenhardt,J. Torunarigha,1
P. Skjelbred,S. Kalou,1
S. Kalou,M. Plattenhardt,1
T. Kraft,O. Duda,1
M. Leckie,N. Stark,1
M. Leckie,T. Kraft,1
P. Skjelbred,M. Leckie,1
O. Duda,P. Pekar\u00edk,1
A. Maier,N. Stark,1
T. Kraft,S. Kalou,1
O. Duda,J. Torunarigha,1
M. Leckie,P. Pekar\u00edk,1
J. Torunarigha,O. Duda,1
T. Kraft,V. Lazaro,1
N. Stark,M. Leckie,1
V. Lazaro,S. Kalou,1
P. Pekar\u00edk,A. Maier,1
P. Skjelbred,N. Stark,1
A. Maier,S. Kalou,1
O. Duda,D. Selke,1
P. Pekar\u00edk,M. Leckie,1
S. Kalou,M. Leckie,1
