Source,Target,Weight
R. Bertrand,W. Hoedt,16
J. Ward-Prowse,J. Stephens,12
M. Yoshida,W. Hoedt,11
M. Lemina,J. Ward-Prowse,11
P. H\u00f8jbjerg,R. Bertrand,11
W. Hoedt,R. Bertrand,11
P. H\u00f8jbjerg,N. Redmond,10
W. Hoedt,P. H\u00f8jbjerg,9
N. Redmond,P. H\u00f8jbjerg,9
J. Stephens,M. Yoshida,9
R. Bertrand,M. Lemina,8
R. Bertrand,P. H\u00f8jbjerg,8
N. Redmond,R. Bertrand,7
W. Hoedt,M. Yoshida,7
J. Stephens,Oriol Romeu,7
Oriol Romeu,P. H\u00f8jbjerg,7
N. Redmond,Oriol Romeu,6
Oriol Romeu,M. Yoshida,6
R. Bertrand,N. Redmond,6
M. Lemina,R. Bertrand,6
Oriol Romeu,M. Lemina,6
J. Ward-Prowse,M. Yoshida,6
W. Hoedt,N. Redmond,6
J. Ward-Prowse,Oriol Romeu,6
J. Ward-Prowse,M. Lemina,6
J. Stephens,J. Ward-Prowse,6
Oriol Romeu,J. Stephens,6
M. Yoshida,P. H\u00f8jbjerg,5
P. H\u00f8jbjerg,W. Hoedt,5
J. Stephens,M. Lemina,5
Oriol Romeu,N. Redmond,5
M. Lemina,M. Yoshida,5
P. H\u00f8jbjerg,M. Yoshida,5
W. Hoedt,Oriol Romeu,5
M. Lemina,J. Stephens,5
M. Yoshida,Oriol Romeu,5
M. Yoshida,M. Gabbiadini,5
M. Gabbiadini,P. H\u00f8jbjerg,4
M. Yoshida,F. Forster,4
Oriol Romeu,W. Hoedt,4
R. Bertrand,Oriol Romeu,4
J. Stephens,W. Hoedt,4
M. Lemina,Oriol Romeu,4
M. Yoshida,M. Lemina,4
F. Forster,W. Hoedt,4
Oriol Romeu,R. Bertrand,4
F. Forster,R. Bertrand,4
P. H\u00f8jbjerg,J. Stephens,3
N. Redmond,M. Lemina,3
W. Hoedt,J. Stephens,3
M. Gabbiadini,M. Lemina,3
M. Lemina,W. Hoedt,3
Oriol Romeu,F. Forster,3
W. Hoedt,J. Ward-Prowse,3
W. Hoedt,F. Forster,3
M. Yoshida,J. Stephens,3
M. Yoshida,R. Bertrand,3
M. Lemina,N. Redmond,3
P. H\u00f8jbjerg,Oriol Romeu,3
Oriol Romeu,J. Ward-Prowse,3
J. Stephens,F. Forster,3
P. H\u00f8jbjerg,M. Lemina,3
P. H\u00f8jbjerg,M. Gabbiadini,3
N. Redmond,F. Forster,3
C\u00e9dric Soares,J. Ward-Prowse,2
J. Ward-Prowse,M. Gabbiadini,2
J. Ward-Prowse,P. H\u00f8jbjerg,2
M. Gabbiadini,M. Yoshida,2
P. H\u00f8jbjerg,J. Ward-Prowse,2
M. Gabbiadini,J. Ward-Prowse,2
N. Redmond,M. Yoshida,2
F. Forster,J. Ward-Prowse,2
M. Gabbiadini,Oriol Romeu,2
M. Gabbiadini,J. Stephens,2
M. Lemina,M. Gabbiadini,2
R. Bertrand,M. Yoshida,2
N. Redmond,J. Stephens,2
F. Forster,M. Gabbiadini,2
R. Bertrand,M. Gabbiadini,2
M. Yoshida,J. Ward-Prowse,2
M. Yoshida,N. Redmond,2
F. Forster,Oriol Romeu,1
R. Bertrand,J. Stephens,1
J. Stephens,R. Bertrand,1
N. Redmond,J. Ward-Prowse,1
F. Forster,J. Stephens,1
J. Stephens,P. H\u00f8jbjerg,1
F. Forster,M. Lemina,1
M. Gabbiadini,R. Bertrand,1
J. Stephens,C\u00e9dric Soares,1
M. Lemina,P. H\u00f8jbjerg,1
F. Forster,N. Redmond,1
P. H\u00f8jbjerg,C. Austin,1
J. Stephens,N. Redmond,1
W. Hoedt,M. Lemina,1
J. Ward-Prowse,C\u00e9dric Soares,1
N. Redmond,W. Hoedt,1
R. Bertrand,J. Ward-Prowse,1
N. Redmond,M. Gabbiadini,1
M. Gabbiadini,N. Redmond,1
