Source,Target,Weight
J. Alonso,I. Amadou,5
Thiago Mendes,F. Tour\u00e9,4
Thiago Mendes,Edgar I\u00e9,3
J. Alonso,Thiago Mendes,3
I. Amadou,Y. Bissouma,3
I. Amadou,J. Alonso,3
Edgar I\u00e9,Thiago Mendes,2
A. El Ghazi,Thiago Mendes,2
M. Maignan,J. Alonso,2
I. Amadou,Thiago Mendes,2
Y. Bissouma,N. P\u00e9p\u00e9,2
Thiago Mendes,Luiz Ara\u00fajo,2
Edgar I\u00e9,I. Amadou,2
I. Amadou,N. P\u00e9p\u00e9,2
Y. Bissouma,Edgar I\u00e9,2
F. Tour\u00e9,I. Amadou,2
N. P\u00e9p\u00e9,I. Amadou,2
F. Tour\u00e9,Luiz Ara\u00fajo,2
Y. Benzia,N. P\u00e9p\u00e9,2
N. P\u00e9p\u00e9,J. Alonso,2
I. Amadou,F. Tour\u00e9,2
Y. Bissouma,A. El Ghazi,2
I. Amadou,Y. Benzia,2
F. Tour\u00e9,J. Alonso,2
Luiz Ara\u00fajo,Thiago Mendes,2
I. Amadou,A. El Ghazi,1
Luiz Ara\u00fajo,A. El Ghazi,1
F. Tour\u00e9,Thiago Mendes,1
J. Alonso,M. Maignan,1
N. P\u00e9p\u00e9,Y. Bissouma,1
J. Alonso,Luiz Ara\u00fajo,1
N. P\u00e9p\u00e9,Edgar I\u00e9,1
Luiz Ara\u00fajo,F. Tour\u00e9,1
Thiago Mendes,N. P\u00e9p\u00e9,1
A. El Ghazi,E. Ponce,1
Y. Benzia,J. Alonso,1
I. Amadou,Edgar I\u00e9,1
Edgar I\u00e9,M. Maignan,1
M. Maignan,Thiago Mendes,1
Y. Benzia,Thiago Mendes,1
Y. Benzia,I. Amadou,1
A. El Ghazi,Y. Bissouma,1
Edgar I\u00e9,Y. Bissouma,1
A. El Ghazi,N. P\u00e9p\u00e9,1
M. Maignan,Luiz Ara\u00fajo,1
J. Alonso,Edgar I\u00e9,1
Luiz Ara\u00fajo,J. Alonso,1
Edgar I\u00e9,A. El Ghazi,1
A. El Ghazi,I. Amadou,1
J. Alonso,A. El Ghazi,1
Thiago Mendes,Y. Benzia,1
Thiago Mendes,Y. Bissouma,1
F. Tour\u00e9,M. Maignan,1
Y. Bissouma,I. Amadou,1
Y. Benzia,F. Tour\u00e9,1
Thiago Mendes,J. Alonso,1
Luiz Ara\u00fajo,Y. Benzia,1
N. P\u00e9p\u00e9,Y. Benzia,1
Thiago Mendes,I. Amadou,1
Edgar I\u00e9,Y. Benzia,1
N. P\u00e9p\u00e9,M. Maignan,1
