Source,Target,Weight
P. Hetemaj,M. Gobbi,6
M. Gobbi,P. Hetemaj,6
N. Tomovi\u0107,M. Gobbi,5
I. Radovanovi\u0107,P. Hetemaj,5
M. Gobbi,I. Radovanovi\u0107,5
F. Cacciatore,M. Bani,5
V. Birsa,F. Cacciatore,4
M. Bani,N. Tomovi\u0107,4
S. Bastien,F. Cacciatore,4
N. Tomovi\u0107,P. Hetemaj,4
F. Cacciatore,V. Birsa,4
M. Gobbi,M. Pucciarelli,4
P. Hetemaj,N. Tomovi\u0107,3
I. Radovanovi\u0107,V. Birsa,3
M. Pucciarelli,P. Hetemaj,3
P. Hetemaj,I. Radovanovi\u0107,3
M. Gobbi,N. Tomovi\u0107,3
S. Sorrentino,I. Radovanovi\u0107,3
F. Cacciatore,S. Bastien,3
P. Hetemaj,M. Bani,2
N. Tomovi\u0107,M. Bani,2
M. St\u0119pi\u0144ski,M. Gobbi,2
M. Pucciarelli,F. Cacciatore,2
S. Bastien,M. Gobbi,2
I. Radovanovi\u0107,M. Gobbi,2
M. Pucciarelli,M. Gobbi,2
F. Cacciatore,M. Pucciarelli,2
M. St\u0119pi\u0144ski,F. Cacciatore,2
I. Radovanovi\u0107,F. Cacciatore,2
P. Hetemaj,M. St\u0119pi\u0144ski,2
M. Bani,F. Cacciatore,2
V. Birsa,M. Bani,2
M. Bani,S. Bastien,2
F. Cacciatore,I. Radovanovi\u0107,2
M. Gobbi,M. St\u0119pi\u0144ski,1
V. Birsa,M. St\u0119pi\u0144ski,1
N. Tomovi\u0107,I. Radovanovi\u0107,1
F. Cacciatore,N. Tomovi\u0107,1
F. Cacciatore,S. Sorrentino,1
M. Bani,M. Pucciarelli,1
V. Birsa,I. Radovanovi\u0107,1
M. Bani,M. St\u0119pi\u0144ski,1
S. Bastien,P. Hetemaj,1
N. Tomovi\u0107,S. Sorrentino,1
I. Radovanovi\u0107,M. Bani,1
S. Sorrentino,M. Bani,1
M. Bani,M. Gobbi,1
N. Tomovi\u0107,F. Cacciatore,1
M. St\u0119pi\u0144ski,S. Bastien,1
S. Bastien,N. Tomovi\u0107,1
M. Gobbi,S. Sorrentino,1
P. Hetemaj,S. Bastien,1
P. Hetemaj,M. Pucciarelli,1
V. Birsa,N. Tomovi\u0107,1
M. Pucciarelli,S. Bastien,1
P. Hetemaj,V. Birsa,1
S. Bastien,M. Pucciarelli,1
M. Bani,S. Sorrentino,1
V. Birsa,M. Gobbi,1
M. Pucciarelli,V. Birsa,1
I. Radovanovi\u0107,M. Pucciarelli,1
M. St\u0119pi\u0144ski,P. Hetemaj,1
I. Radovanovi\u0107,S. Bastien,1
P. Hetemaj,F. Cacciatore,1
M. Bani,I. Radovanovi\u0107,1
I. Radovanovi\u0107,M. St\u0119pi\u0144ski,1
M. Gobbi,V. Birsa,1
I. Radovanovi\u0107,N. Tomovi\u0107,1
