Source,Target,Weight
M. Verratti,Dani Alves,2
Dani Alves,A. Rabiot,2
Dani Alves,M. Verratti,2
A. Rabiot,Yuri Berchiche,1
J. Draxler,Dani Alves,1
A. Rabiot,P. Kimpembe,1
J. Draxler,A. Rabiot,1
A. Rabiot,K. Mbapp\u00e9,1
Yuri Berchiche,\u00c1. di Mar\u00eda,1
Yuri Berchiche,J. Draxler,1
A. Rabiot,J. Draxler,1
\u00c1. di Mar\u00eda,Dani Alves,1
P. Kimpembe,M. Verratti,1
M. Verratti,A. Rabiot,1
J. Draxler,Yuri Berchiche,1
M. Verratti,Thiago Silva,1
Dani Alves,Thiago Silva,1
E. Cavani,Dani Alves,1
Thiago Silva,\u00c1. di Mar\u00eda,1
K. Mbapp\u00e9,J. Draxler,1
Thiago Silva,M. Verratti,1
\u00c1. di Mar\u00eda,Yuri Berchiche,1
