Source,Target,Weight
I. Diop,A. Delort,2
A. Delort,Y. Sanogo,2
C. Jullien,Y. Cahuzac,2
F. Moubandje,Y. Cahuzac,2
Y. Cahuzac,I. Diop,2
I. Sangar\u00e9,Y. Sanogo,2
C. Jullien,M. Gradel,1
A. Lafont,A. Delort,1
I. Diop,A. Lafont,1
C. Jullien,F. Moubandje,1
A. Delort,Y. Cahuzac,1
Y. Cahuzac,M. Gradel,1
Y. Sanogo,C. Jullien,1
Y. Sanogo,F. Moubandje,1
F. Moubandje,Y. Sanogo,1
I. Sangar\u00e9,C. Jullien,1
A. Delort,I. Sangar\u00e9,1
Y. Cahuzac,C. Jullien,1
A. Lafont,C. Jullien,1
Y. Sanogo,G. Imbula,1
M. Gradel,F. Moubandje,1
I. Sangar\u00e9,A. Delort,1
M. Gradel,I. Sangar\u00e9,1
C. Jullien,A. Lafont,1
G. Imbula,I. Diop,1
Y. Cahuzac,I. Sangar\u00e9,1
Y. Sanogo,I. Sangar\u00e9,1
