Source,Target,Weight
I. Fossum,M. Ostrzolek,9
M. Bakalorz,P. Schwegler,7
Felipe,P. Tschauner,6
P. Schwegler,J. Korb,5
N. F\u00fcllkrug,O. Sorg,5
M. Ostrzolek,I. Fossum,5
P. Schwegler,Felipe,5
Felipe,W. Anton,5
M. Harnik,I. Fossum,5
M. Bakalorz,M. Harnik,5
M. Ostrzolek,Felipe,5
J. Korb,M. Bakalorz,4
J. Korb,M. Harnik,4
M. Harnik,Felipe,4
P. Tschauner,N. F\u00fcllkrug,4
W. Anton,O. Sorg,4
Felipe,O. Sorg,4
M. Ostrzolek,N. F\u00fcllkrug,4
Miiko Albornoz,M. Harnik,4
M. Bakalorz,O. Sorg,4
Felipe,M. Ostrzolek,4
N. F\u00fcllkrug,I. Fossum,4
P. Schwegler,M. Bakalorz,4
I. Fossum,M. Bakalorz,3
M. Bakalorz,J. Korb,3
O. Sorg,Miiko Albornoz,3
N. F\u00fcllkrug,M. Harnik,3
J. Korb,P. Schwegler,3
O. Sorg,J. Korb,3
N. F\u00fcllkrug,M. Bakalorz,3
M. Harnik,M. Bakalorz,3
O. Sorg,M. Bakalorz,3
W. Anton,P. Tschauner,3
O. Sorg,Felipe,3
O. Sorg,W. Anton,3
I. Fossum,Miiko Albornoz,3
P. Tschauner,O. Sorg,3
P. Schwegler,M. Harnik,3
Miiko Albornoz,N. F\u00fcllkrug,3
M. Harnik,W. Anton,2
P. Tschauner,W. Anton,2
P. Schwegler,Miiko Albornoz,2
Miiko Albornoz,I. Fossum,2
M. Harnik,N. F\u00fcllkrug,2
P. Tschauner,M. Harnik,2
P. Tschauner,Felipe,2
M. Harnik,O. Sorg,2
N. F\u00fcllkrug,Felipe,2
P. Tschauner,I. Fossum,2
Felipe,M. Bakalorz,2
M. Harnik,P. Schwegler,2
O. Sorg,P. Schwegler,2
N. F\u00fcllkrug,P. Schwegler,2
N. F\u00fcllkrug,M. Ostrzolek,2
Felipe,M. Harnik,2
I. Fossum,Felipe,2
O. Sorg,M. Ostrzolek,2
M. Bakalorz,N. F\u00fcllkrug,2
M. Bakalorz,Felipe,2
M. Ostrzolek,P. Tschauner,2
N. F\u00fcllkrug,W. Anton,2
J. Korb,N. F\u00fcllkrug,2
W. Anton,P. Schwegler,2
W. Anton,N. F\u00fcllkrug,2
M. Harnik,Miiko Albornoz,2
P. Schwegler,N. F\u00fcllkrug,2
Felipe,P. Schwegler,2
O. Sorg,N. F\u00fcllkrug,2
Felipe,I. Fossum,2
Miiko Albornoz,Felipe,2
W. Anton,Felipe,2
Miiko Albornoz,P. Schwegler,2
Felipe,N. F\u00fcllkrug,1
O. Sorg,M. Harnik,1
O. Sorg,I. Fossum,1
P. Schwegler,P. Tschauner,1
M. Ostrzolek,J. Korb,1
P. Schwegler,O. Sorg,1
J. Korb,Miiko Albornoz,1
M. Ostrzolek,P. Schwegler,1
Miiko Albornoz,J. Korb,1
Felipe,Miiko Albornoz,1
M. Harnik,J. Korb,1
W. Anton,Miiko Albornoz,1
J. Korb,P. Tschauner,1
P. Schwegler,W. Anton,1
I. Fossum,N. F\u00fcllkrug,1
I. Fossum,P. Schwegler,1
W. Anton,M. Ostrzolek,1
N. F\u00fcllkrug,J. Korb,1
J. Korb,W. Anton,1
M. Harnik,M. Ostrzolek,1
I. Fossum,P. Tschauner,1
Felipe,J. Korb,1
I. Fossum,W. Anton,1
W. Anton,M. Bakalorz,1
M. Ostrzolek,O. Sorg,1
N. F\u00fcllkrug,Miiko Albornoz,1
W. Anton,I. Fossum,1
J. Korb,Felipe,1
I. Fossum,J. Korb,1
O. Sorg,P. Tschauner,1
