Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
M. Trotta,54,0,1,0,0,1,0
A. Stoian,82,0,1,0,0,0,1
A. Barberis,90,0,0,0,1,0,1
M. Sampirisi,90,1,0,0,0,0,1
R. Mandragora,90,0,0,0,1,1,0
B. Martella,90,1,0,0,0,1,0
A. Ajeti,90,1,0,0,0,0,1
F. Ceccherini,90,1,0,0,0,0,1
M. Rohd\u00e9n,90,0,0,0,1,0,1
Simy,90,0,1,0,0,0,1
A. Cordaz,90,0,0,1,0,0,1
A. Nalini,36,0,1,0,0,0,1
D. Faraoni,8,1,0,0,0,0,1
A. Budimir,1,0,1,0,0,1,0
