Source,Target,Weight
W. Hennessey,C. Benteke,3
A. Townsend,J. McArthur,2
C. Benteke,W. Zaha,2
C. Benteke,A. Townsend,2
C. Benteke,L. Milivojevi\u0107,2
C. Benteke,P. van Aanholt,1
T. Fosu-Mensah,W. Hennessey,1
J. McArthur,C. Benteke,1
J. Tomkins,L. Milivojevi\u0107,1
J. McArthur,T. Fosu-Mensah,1
T. Fosu-Mensah,J. Tomkins,1
W. Hennessey,W. Zaha,1
W. Zaha,J. Tomkins,1
P. van Aanholt,T. Fosu-Mensah,1
J. Tomkins,P. van Aanholt,1
L. Milivojevi\u0107,A. Townsend,1
L. Milivojevi\u0107,C. Benteke,1
A. Townsend,W. Hennessey,1
L. Milivojevi\u0107,T. Fosu-Mensah,1
P. van Aanholt,M. Kelly,1
J. Tomkins,W. Hennessey,1
T. Fosu-Mensah,B. Sako,1
W. Zaha,C. Benteke,1
M. Kelly,C. Benteke,1
B. Sako,W. Hennessey,1
