Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
G. Castro,29,0,0,0,1,0,1
C. Pulisic,74,0,0,0,1,0,1
M. G\u00f6tze,78,0,0,0,1,0,1
M. Akanji,90,1,0,0,0,0,1
R. B\u00fcrki,90,0,0,1,0,0,1
S. Papastathopoulos,90,1,0,0,0,0,1
\u0141. Piszczek,90,1,0,0,0,0,1
M. Batshuayi,90,0,1,0,0,0,1
M. Dahoud,90,0,0,0,1,0,1
A. Sch\u00fcrrle,90,0,1,0,0,0,1
M. Schmelzer,90,1,0,0,0,1,0
J. Weigl,61,0,0,0,1,0,1
M. Philipp,16,0,1,0,0,0,1
N. \u015eahin,12,0,0,0,1,1,0
