Source,Target,Weight
I. Hayden,M. Ritchie,5
Ayoze P\u00e9rez,M. Ritchie,4
Ayoze P\u00e9rez,Mikel Merino,4
M. Ritchie,D. Yedlin,4
R. Elliot,Joselu,3
M. Ritchie,Ayoze P\u00e9rez,3
M. Ritchie,I. Hayden,3
M. Ritchie,Mikel Merino,3
I. Hayden,Mikel Merino,3
Mikel Merino,C. Atsu,3
Mikel Merino,Ayoze P\u00e9rez,3
I. Hayden,D. Yedlin,3
C. Clark,C. Mbemba,3
C. Atsu,I. Hayden,3
D. Yedlin,Mikel Merino,3
C. Mbemba,I. Hayden,3
D. Yedlin,I. Hayden,3
Joselu,Ayoze P\u00e9rez,2
Mikel Merino,D. Yedlin,2
D. Yedlin,C. Clark,2
C. Clark,R. Elliot,2
Mikel Merino,M. Ritchie,2
C. Clark,J. Lascelles,2
Mikel Merino,I. Hayden,2
J. Lascelles,C. Clark,2
I. Hayden,C. Mbemba,2
C. Atsu,Mikel Merino,2
C. Mbemba,R. Elliot,2
Mikel Merino,C. Clark,2
C. Clark,Ayoze P\u00e9rez,2
J. Lascelles,D. Yedlin,2
Ayoze P\u00e9rez,I. Hayden,2
Ayoze P\u00e9rez,R. Elliot,1
I. Hayden,Ayoze P\u00e9rez,1
D. Yedlin,C. Mbemba,1
Joselu,C. Clark,1
Joselu,C. Atsu,1
J. Lascelles,Ayoze P\u00e9rez,1
Ayoze P\u00e9rez,D. Yedlin,1
Joselu,Mikel Merino,1
D. Yedlin,J. Lascelles,1
I. Hayden,J. Lascelles,1
D. Yedlin,Ayoze P\u00e9rez,1
R. Elliot,C. Clark,1
R. Elliot,Ayoze P\u00e9rez,1
C. Mbemba,J. Lascelles,1
D. Yedlin,M. Ritchie,1
Mikel Merino,C. Mbemba,1
Joselu,M. Ritchie,1
D. Yedlin,C. Atsu,1
R. Elliot,M. Ritchie,1
C. Atsu,D. Yedlin,1
C. Mbemba,Joselu,1
I. Hayden,C. Atsu,1
C. Mbemba,C. Atsu,1
D. Yedlin,Joselu,1
C. Atsu,C. Mbemba,1
Ayoze P\u00e9rez,Joselu,1
I. Hayden,C. Clark,1
I. Hayden,R. Elliot,1
M. Ritchie,Joselu,1
Mikel Merino,Joselu,1
Joselu,I. Hayden,1
Ayoze P\u00e9rez,C. Atsu,1
Joselu,D. Yedlin,1
C. Atsu,Joselu,1
