Source,Target,Weight
Ayoze P\u00e9rez,D. Yedlin,2
D. Yedlin,Ayoze P\u00e9rez,2
Mikel Merino,M. Ritchie,1
R. Elliot,C. Mbemba,1
C. Atsu,J. Lascelles,1
C. Clark,R. Elliot,1
R. Elliot,C. Clark,1
C. Atsu,Mikel Merino,1
D. Yedlin,C. Atsu,1
J. Shelvey,J. Lascelles,1
Mikel Merino,Ayoze P\u00e9rez,1
M. Ritchie,Mikel Merino,1
M. Ritchie,Ayoze P\u00e9rez,1
J. Lascelles,J. Shelvey,1
J. Shelvey,Mikel Merino,1
D. Yedlin,C. Clark,1
C. Clark,D. Yedlin,1
J. Lascelles,Jes\u00fas G\u00e1mez,1
Mikel Merino,R. Elliot,1
M. Ritchie,J. Shelvey,1
Ayoze P\u00e9rez,Mikel Merino,1
Ayoze P\u00e9rez,J. Lascelles,1
C. Mbemba,C. Clark,1
Mikel Merino,J. Shelvey,1
C. Clark,Ayoze P\u00e9rez,1
J. Shelvey,Jes\u00fas G\u00e1mez,1
Mikel Merino,D. Yedlin,1
Jes\u00fas G\u00e1mez,Mikel Merino,1
C. Clark,Mikel Merino,1
J. Lascelles,C. Clark,1
Mikel Merino,Jes\u00fas G\u00e1mez,1
Ayoze P\u00e9rez,C. Atsu,1
Jes\u00fas G\u00e1mez,M. Ritchie,1
