Source,Target,Weight
J. Campbell,Francis Guerrero,2
Francis Guerrero,A. Mandi,2
Fabi\u00e1n,J. Campbell,2
J. Campbell,V\u00edctor Camarasa,1
A. Mandi,Francis Guerrero,1
A. Mandi,Bartra,1
R. Durmisi,Fabi\u00e1n,1
R. Durmisi,V\u00edctor Camarasa,1
Rafa Navarro,R. Durmisi,1
Rafa Navarro,V\u00edctor Camarasa,1
Bartra,A. Mandi,1
V\u00edctor Camarasa,Rafa Navarro,1
V\u00edctor Camarasa,Fabi\u00e1n,1
A. Mandi,Fabi\u00e1n,1
A. Mandi,J. Campbell,1
Fabi\u00e1n,Francis Guerrero,1
J. Campbell,Rafa Navarro,1
Fabi\u00e1n,V\u00edctor Camarasa,1
Bartra,J. Campbell,1
Francis Guerrero,V\u00edctor Camarasa,1
Francis Guerrero,Fabi\u00e1n,1
V\u00edctor Camarasa,A. Mandi,1
V\u00edctor Camarasa,R. Durmisi,1
V\u00edctor Camarasa,J. Campbell,1
