Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Lucas Leiva,52,0,0,0,1,0,1
S. de Vrij,72,1,0,0,0,0,1
A. Maru\u0161i\u0107,81,0,0,0,1,0,1
T. Strakosha,90,0,0,1,0,0,1
S. Luli\u0107,90,0,0,0,1,0,1
S. Milinkovi\u0107-Savi\u0107,90,0,0,0,1,0,1
Bastos,90,1,0,0,0,0,1
M. Parolo,90,0,0,0,1,0,1
Luis Alberto,90,0,0,0,1,0,1
\u015e. Radu,90,1,0,0,0,1,0
F. Caicedo,90,0,1,0,0,1,0
Felipe Anderson,38,0,0,0,1,0,1
Luiz Felipe,18,1,0,0,0,0,1
Nani,9,0,0,0,1,0,1
