Source,Target,Weight
R. Knoche,Camacho,5
Camacho,R. Knoche,4
J. Guilavogui,William,3
D. Origi,William,2
D. Origi,J. Guilavogui,2
J. Guilavogui,Y. Gerhardt,2
J. Guilavogui,M. Arnold,2
Camacho,J. Guilavogui,2
William,K. Casteels,2
M. Arnold,F. Uduokhai,2
William,D. Origi,2
William,Camacho,2
Camacho,D. Origi,2
Camacho,William,2
D. Origi,Camacho,2
F. Uduokhai,L. Dimata,1
K. Casteels,D. Origi,1
F. Uduokhai,M. Arnold,1
F. Uduokhai,J. Guilavogui,1
William,R. Knoche,1
D. Didavi,R. Knoche,1
D. Didavi,J. Guilavogui,1
J. Guilavogui,D. Origi,1
K. Casteels,R. Knoche,1
R. Knoche,William,1
Y. Gerhardt,Camacho,1
M. Arnold,Camacho,1
D. Origi,R. Knoche,1
F. Uduokhai,Camacho,1
William,J. Guilavogui,1
Y. Mall\u0131,D. Origi,1
William,Y. Gerhardt,1
Y. Gerhardt,M. Arnold,1
Camacho,Y. Mall\u0131,1
Y. Mall\u0131,William,1
R. Knoche,D. Didavi,1
Y. Mall\u0131,Camacho,1
Camacho,M. Arnold,1
L. Dimata,Y. Mall\u0131,1
William,L. Dimata,1
M. Arnold,J. Guilavogui,1
M. Arnold,Y. Mall\u0131,1
R. Knoche,L. Dimata,1
L. Dimata,D. Didavi,1
Camacho,F. Uduokhai,1
L. Dimata,William,1
