Source,Target,Weight
M. Benassi,G. Simeone,2
F. Chiesa,V. Laurini,2
M. Badelj,D. Astori,2
J. Veretout,M. Badelj,2
C. Biraghi,J. Veretout,2
V. Laurini,G. Pezzella,2
M. Badelj,M. Benassi,1
C. Th\u00e9r\u00e9au,C. Biraghi,1
G. Pezzella,M. Badelj,1
V. Laurini,M. Benassi,1
G. Simeone,C. Biraghi,1
G. Pezzella,M. Sportiello,1
M. Badelj,G. Simeone,1
G. Pezzella,C. Th\u00e9r\u00e9au,1
D. Astori,M. Badelj,1
J. Veretout,F. Chiesa,1
C. Th\u00e9r\u00e9au,G. Pezzella,1
M. Sportiello,J. Veretout,1
V. Laurini,G. Simeone,1
J. Veretout,M. Benassi,1
G. Pezzella,V. Laurini,1
M. Benassi,V. Laurini,1
M. Badelj,F. Chiesa,1
D. Astori,J. Veretout,1
J. Veretout,G. Pezzella,1
D. Astori,G. Pezzella,1
G. Pezzella,D. Astori,1
G. Simeone,C. Th\u00e9r\u00e9au,1
G. Simeone,J. Veretout,1
V. Laurini,J. Veretout,1
C. Th\u00e9r\u00e9au,F. Chiesa,1
J. Veretout,V. Laurini,1
F. Chiesa,M. Badelj,1
