Source,Target,Weight
J. Veretout,G. Pezzella,3
G. Pezzella,M. Sportiello,3
V. Laurini,G. Pezzella,3
V. Laurini,C. Th\u00e9r\u00e9au,2
G. Pezzella,M. Badelj,2
J. Veretout,F. Chiesa,2
C. Th\u00e9r\u00e9au,M. Benassi,2
F. Chiesa,G. Simeone,2
C. Biraghi,G. Simeone,2
G. Pezzella,V. Laurini,2
C. Th\u00e9r\u00e9au,C. Biraghi,2
M. Benassi,J. Veretout,2
G. Simeone,V. Laurini,2
M. Sportiello,D. Astori,2
D. Astori,F. Chiesa,1
J. Veretout,C. Th\u00e9r\u00e9au,1
G. Pezzella,J. Veretout,1
G. Simeone,C. Biraghi,1
V. Laurini,M. Badelj,1
D. Astori,M. Sportiello,1
M. Sportiello,V. Laurini,1
D. Astori,J. Veretout,1
M. Benassi,V. Laurini,1
F. Chiesa,V. Laurini,1
M. Badelj,M. Sportiello,1
M. Badelj,C. Biraghi,1
J. Veretout,C. Biraghi,1
G. Simeone,C. Th\u00e9r\u00e9au,1
M. Badelj,G. Simeone,1
F. Chiesa,M. Badelj,1
J. Veretout,V. Laurini,1
C. Biraghi,J. Veretout,1
D. Astori,M. Badelj,1
M. Badelj,F. Chiesa,1
V. Laurini,M. Benassi,1
M. Badelj,C. Th\u00e9r\u00e9au,1
M. Benassi,F. Chiesa,1
C. Th\u00e9r\u00e9au,J. Veretout,1
M. Badelj,G. Pezzella,1
F. Chiesa,C. Th\u00e9r\u00e9au,1
M. Sportiello,J. Veretout,1
V. Laurini,F. Chiesa,1
M. Sportiello,C. Th\u00e9r\u00e9au,1
J. Veretout,M. Benassi,1
C. Biraghi,M. Badelj,1
G. Simeone,J. Veretout,1
M. Badelj,J. Veretout,1
C. Th\u00e9r\u00e9au,G. Pezzella,1
C. Biraghi,D. Astori,1
C. Biraghi,M. Benassi,1
M. Benassi,C. Biraghi,1
C. Th\u00e9r\u00e9au,M. Badelj,1
