Source,Target,Weight
F. Tabanou,J. Briand,4
J. Ikoko,\u00c9. Didot,4
\u00c9. Didot,M. Diallo,3
J. Ikoko,M. Diallo,3
K. Johnsson,N. Benezet,3
M. Diallo,L. Blas,3
\u00c9. Didot,J. Ikoko,2
J. Briand,L. Blas,2
M. Diallo,F. Tabanou,2
L. Blas,M. Thuram,2
L. Blas,J. Ikoko,2
M. Thuram,J. Briand,2
N. Benezet,M. Diallo,2
\u00c9. Didot,F. Tabanou,2
F. Tabanou,\u00c9. Didot,2
\u00c9. Didot,C. Kerbrat,2
C. Kerbrat,K. Johnsson,2
M. Diallo,M. Thuram,2
M. Thuram,J. Ikoko,2
J. Sorbon,J. Briand,2
J. Briand,F. Tabanou,2
M. Thuram,\u00c9. Didot,2
F. Tabanou,C. Kerbrat,2
N. Benezet,M. Thuram,2
L. Blas,F. Tabanou,2
F. Tabanou,L. Blas,2
N. Benezet,J. Sorbon,2
J. Ikoko,C. Kerbrat,1
M. Diallo,N. Benezet,1
L. Blas,K. Johnsson,1
J. Briand,\u00c9. Didot,1
L. Blas,J. Sorbon,1
C. Kerbrat,J. Ikoko,1
C. Kerbrat,J. Sorbon,1
L. Blas,N. Benezet,1
\u00c9. Didot,J. Sorbon,1
C. Kerbrat,L. Blas,1
M. Diallo,\u00c9. Didot,1
N. Benezet,\u00c9. Didot,1
\u00c9. Didot,M. Thuram,1
J. Sorbon,N. Benezet,1
F. Tabanou,J. Sorbon,1
J. Briand,J. Sorbon,1
N. Benezet,C. Kerbrat,1
M. Thuram,C. Kerbrat,1
J. Sorbon,\u00c9. Didot,1
J. Sorbon,M. Diallo,1
M. Thuram,N. Benezet,1
J. Briand,N. Benezet,1
J. Ikoko,K. Johnsson,1
J. Ikoko,N. Benezet,1
J. Briand,J. Ikoko,1
\u00c9. Didot,J. Briand,1
C. Kerbrat,M. Diallo,1
J. Briand,M. Thuram,1
J. Sorbon,K. Johnsson,1
\u00c9. Didot,L. Blas,1
K. Johnsson,F. Tabanou,1
K. Johnsson,M. Thuram,1
K. Johnsson,J. Briand,1
L. Blas,\u00c9. Didot,1
J. Sorbon,F. Tabanou,1
M. Diallo,J. Ikoko,1
M. Thuram,L. Blas,1
N. Benezet,J. Ikoko,1
C. Kerbrat,F. Tabanou,1
