Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
K. Manolas,46,1,0,0,0,0,1
P. Schick,49,0,1,0,0,1,0
L. Pellegrini,81,0,0,0,1,0,1
R. Nainggolan,90,0,0,0,1,0,1
D. De Rossi,90,0,0,0,1,0,1
A. Florenzi,90,0,0,0,1,0,1
F. Fazio,90,1,0,0,0,0,1
E. D\u017eeko,90,0,1,0,0,0,1
A. Kolarov,90,1,0,0,0,1,0
D. Perotti,90,0,1,0,0,0,1
Alisson,90,0,0,1,0,1,0
Juan Jesus,44,1,0,0,0,1,0
S. El Shaarawy,41,0,1,0,0,0,1
C. \u00dcnder,9,0,1,0,0,1,0
