Source,Target,Weight
E. Zukanovi\u0107,A. Bertolacci,3
O. Hiljemark,D. Laxalt,2
O. Hiljemark,L. Rigoni,2
D. Laxalt,O. Hiljemark,2
D. Biraschi,N. Spolli,1
A. Bertolacci,N. Spolli,1
E. Zukanovi\u0107,O. Hiljemark,1
D. Lazovi\u0107,L. Rigoni,1
A. Bertolacci,O. Hiljemark,1
G. Pandev,O. Hiljemark,1
O. Hiljemark,A. Bertolacci,1
N. Spolli,E. Zukanovi\u0107,1
L. Rigoni,O. Hiljemark,1
A. Bertolacci,D. Laxalt,1
D. Laxalt,E. Zukanovi\u0107,1
L. Rigoni,G. Pandev,1
N. Spolli,D. Biraschi,1
O. Hiljemark,E. Zukanovi\u0107,1
G. Pandev,L. Rigoni,1
A. Bertolacci,G. Pandev,1
E. Zukanovi\u0107,D. Laxalt,1
L. Rigoni,E. Zukanovi\u0107,1
L. Rigoni,D. Lazovi\u0107,1
D. Laxalt,D. Lazovi\u0107,1
