Source,Target,Weight
J. Baumgartlinger,T. Jedvaj,3
J. Tah,Wendell,2
T. Jedvaj,J. Brandt,2
J. Brandt,T. Jedvaj,2
L. Bender,L. Bailey,2
J. Tah,L. Bender,2
T. Jedvaj,B. Leno,2
L. Bailey,K. Havertz,2
C. Ar\u00e1nguiz,T. Jedvaj,2
T. Jedvaj,J. Baumgartlinger,1
L. Bailey,L. Alario,1
L. Bailey,J. Tah,1
L. Alario,J. Tah,1
C. Ar\u00e1nguiz,K. Havertz,1
K. Havertz,L. Bender,1
J. Baumgartlinger,J. Brandt,1
J. Brandt,C. Ar\u00e1nguiz,1
B. Leno,J. Tah,1
K. Havertz,B. Leno,1
J. Baumgartlinger,C. Ar\u00e1nguiz,1
J. Brandt,L. Bailey,1
T. Jedvaj,C. Ar\u00e1nguiz,1
Wendell,L. Alario,1
K. Havertz,J. Brandt,1
T. Jedvaj,J. Tah,1
J. Brandt,J. Baumgartlinger,1
Wendell,L. Bailey,1
L. Alario,Wendell,1
B. Leno,J. Baumgartlinger,1
Wendell,J. Baumgartlinger,1
L. Alario,L. Bailey,1
L. Bender,J. Brandt,1
B. Leno,C. Ar\u00e1nguiz,1
J. Brandt,L. Alario,1
C. Ar\u00e1nguiz,J. Brandt,1
