Source,Target,Weight
C\u00e9dric Soares,Oriol Romeu,5
Oriol Romeu,C\u00e9dric Soares,5
C. Austin,Oriol Romeu,4
R. Bertrand,W. Hoedt,4
W. Hoedt,P. H\u00f8jbjerg,4
S. Davis,C\u00e9dric Soares,4
D. Tadi\u0107,R. Bertrand,3
R. Bertrand,D. Tadi\u0107,3
C\u00e9dric Soares,A. McCarthy,3
Oriol Romeu,S. Davis,3
S. Davis,Oriol Romeu,3
P. H\u00f8jbjerg,W. Hoedt,3
M. Yoshida,S. Davis,3
J. Bednarek,C\u00e9dric Soares,3
W. Hoedt,M. Yoshida,3
C\u00e9dric Soares,S. Davis,3
M. Yoshida,W. Hoedt,3
W. Hoedt,R. Bertrand,3
M. Yoshida,D. Tadi\u0107,2
S. Davis,D. Tadi\u0107,2
W. Hoedt,Oriol Romeu,2
P. H\u00f8jbjerg,Oriol Romeu,2
C\u00e9dric Soares,M. Yoshida,2
S. Long,D. Tadi\u0107,2
D. Tadi\u0107,S. Long,2
R. Bertrand,Oriol Romeu,2
D. Tadi\u0107,W. Hoedt,2
Oriol Romeu,R. Bertrand,2
P. H\u00f8jbjerg,S. Long,2
P. H\u00f8jbjerg,M. Yoshida,2
S. Davis,S. Long,2
S. Long,P. H\u00f8jbjerg,2
Oriol Romeu,P. H\u00f8jbjerg,2
D. Tadi\u0107,C\u00e9dric Soares,2
J. Bednarek,R. Bertrand,2
Oriol Romeu,M. Yoshida,2
D. Tadi\u0107,J. Bednarek,2
D. Tadi\u0107,C. Austin,2
W. Hoedt,J. Bednarek,2
A. McCarthy,C. Austin,2
C\u00e9dric Soares,D. Tadi\u0107,2
Oriol Romeu,W. Hoedt,2
S. Long,M. Yoshida,2
J. Bednarek,S. Long,1
M. Yoshida,P. H\u00f8jbjerg,1
M. Yoshida,J. Bednarek,1
M. Yoshida,A. McCarthy,1
C\u00e9dric Soares,C. Austin,1
D. Tadi\u0107,S. Davis,1
S. Long,R. Bertrand,1
A. McCarthy,P. H\u00f8jbjerg,1
C. Austin,C\u00e9dric Soares,1
W. Hoedt,C\u00e9dric Soares,1
M. Yoshida,R. Bertrand,1
J. Bednarek,M. Yoshida,1
W. Hoedt,S. Long,1
P. H\u00f8jbjerg,C\u00e9dric Soares,1
C\u00e9dric Soares,P. H\u00f8jbjerg,1
M. Yoshida,C\u00e9dric Soares,1
M. Yoshida,C. Austin,1
S. Long,A. McCarthy,1
Oriol Romeu,C. Austin,1
P. H\u00f8jbjerg,J. Bednarek,1
A. McCarthy,W. Hoedt,1
N. Redmond,D. Tadi\u0107,1
S. Davis,M. Yoshida,1
Oriol Romeu,J. Bednarek,1
C\u00e9dric Soares,N. Redmond,1
R. Bertrand,J. Bednarek,1
A. McCarthy,S. Davis,1
C. Austin,M. Yoshida,1
S. Long,W. Hoedt,1
J. Bednarek,Oriol Romeu,1
R. Bertrand,S. Davis,1
A. McCarthy,S. Long,1
N. Redmond,C. Austin,1
Oriol Romeu,S. Long,1
R. Bertrand,C\u00e9dric Soares,1
A. McCarthy,D. Tadi\u0107,1
J. Bednarek,A. McCarthy,1
J. Bednarek,N. Redmond,1
C\u00e9dric Soares,J. Bednarek,1
S. Long,Oriol Romeu,1
Oriol Romeu,A. McCarthy,1
S. Davis,W. Hoedt,1
C. Austin,D. Tadi\u0107,1
W. Hoedt,S. Davis,1
