Source,Target,Weight
D. Tadi\u0107,Oriol Romeu,2
M. Yoshida,R. Bertrand,2
P. H\u00f8jbjerg,C\u00e9dric Soares,2
J. Ward-Prowse,C\u00e9dric Soares,2
C\u00e9dric Soares,P. H\u00f8jbjerg,2
J. Ward-Prowse,P. H\u00f8jbjerg,1
P. H\u00f8jbjerg,J. Ward-Prowse,1
R. Bertrand,J. Ward-Prowse,1
D. Tadi\u0107,P. H\u00f8jbjerg,1
S. Long,Oriol Romeu,1
Oriol Romeu,M. Yoshida,1
P. H\u00f8jbjerg,M. Yoshida,1
P. H\u00f8jbjerg,Oriol Romeu,1
R. Bertrand,S. Long,1
C\u00e9dric Soares,J. Ward-Prowse,1
Oriol Romeu,D. Tadi\u0107,1
A. McCarthy,S. Long,1
S. Long,R. Bertrand,1
W. Hoedt,A. McCarthy,1
Oriol Romeu,S. Long,1
C\u00e9dric Soares,D. Tadi\u0107,1
Oriol Romeu,P. H\u00f8jbjerg,1
R. Bertrand,D. Tadi\u0107,1
S. Long,C\u00e9dric Soares,1
