Source,Target,Weight
A. Poli,I. M'baye,11
I. M'baye,A. Poli,10
D. Maietta,A. Masina,10
S. De Maio,I. M'baye,9
I. M'baye,S. Verdi,8
A. Masina,R. Palacio,7
D. Maietta,S. De Maio,7
A. Poli,D. Maietta,6
S. De Maio,D. Maietta,6
A. Poli,S. Verdi,5
S. Verdi,A. Poli,5
A. Poli,S. De Maio,5
I. M'baye,S. De Maio,5
G. Donsah,A. Poli,5
M. Destro,A. Poli,4
R. Palacio,B. D\u017eemaili,4
A. Masina,D. Maietta,4
S. De Maio,A. Poli,4
A. Mirante,S. De Maio,4
B. D\u017eemaili,S. De Maio,4
S. Verdi,S. De Maio,3
R. Palacio,I. M'baye,3
S. Verdi,I. M'baye,3
I. M'baye,M. Destro,3
S. De Maio,B. D\u017eemaili,3
D. Maietta,G. Donsah,3
B. D\u017eemaili,I. M'baye,3
R. Palacio,A. Poli,3
A. Poli,G. Donsah,3
A. Masina,G. Donsah,2
A. Poli,A. Masina,2
G. Donsah,B. D\u017eemaili,2
A. Mirante,D. Maietta,2
S. Verdi,M. Destro,2
B. D\u017eemaili,S. Verdi,2
A. Poli,R. Palacio,2
A. Masina,B. D\u017eemaili,2
G. Donsah,D. Maietta,2
M. Destro,S. Verdi,2
A. Masina,A. Poli,2
D. Maietta,R. Palacio,2
I. M'baye,R. Palacio,2
G. Donsah,A. Masina,2
S. Verdi,G. Donsah,2
R. Palacio,D. Maietta,2
A. Masina,A. Mirante,2
S. De Maio,A. Masina,2
S. Verdi,A. Masina,2
B. D\u017eemaili,G. Donsah,2
S. De Maio,G. Donsah,2
R. Palacio,A. Masina,2
G. Donsah,M. Destro,2
S. De Maio,A. Mirante,2
M. Destro,I. M'baye,1
B. D\u017eemaili,A. Poli,1
A. Masina,M. Destro,1
B. D\u017eemaili,D. Maietta,1
S. Verdi,B. D\u017eemaili,1
R. Palacio,A. Mirante,1
D. Maietta,A. Poli,1
G. Donsah,I. M'baye,1
A. Mirante,A. Poli,1
B. D\u017eemaili,A. Mirante,1
S. Verdi,D. Maietta,1
S. Verdi,R. Palacio,1
A. Poli,A. Mirante,1
A. Masina,S. Verdi,1
D. Maietta,B. D\u017eemaili,1
R. Palacio,G. Donsah,1
G. Donsah,R. Palacio,1
G. Donsah,S. De Maio,1
R. Palacio,S. Verdi,1
I. M'baye,B. D\u017eemaili,1
A. Masina,S. De Maio,1
B. D\u017eemaili,R. Palacio,1
I. M'baye,G. Donsah,1
D. Maietta,I. M'baye,1
M. Destro,R. Palacio,1
S. De Maio,S. Verdi,1
A. Poli,B. D\u017eemaili,1
I. M'baye,D. Maietta,1
I. M'baye,A. Masina,1
S. De Maio,M. Destro,1
