Source,Target,Weight
F. Andone,Albentosa,3
Luisinho,Guilherme,3
Guilherme,F. Andone,3
Luisinho,B\u00f3veda,3
M. Krohn-Dehli,Juanfran,3
Guilherme,Adri\u00e1n L\u00f3pez,2
Adri\u00e1n L\u00f3pez,Luisinho,2
F. Andone,Adri\u00e1n L\u00f3pez,2
F. Andone,Z. Bakkali,2
Guilherme,Luisinho,2
Z. Bakkali,Guilherme,2
Adri\u00e1n L\u00f3pez,Albentosa,2
M. Krohn-Dehli,Z. Bakkali,2
Z. Bakkali,B\u00f3veda,1
Adri\u00e1n L\u00f3pez,B\u00f3veda,1
Albentosa,Rub\u00e9n,1
B\u00f3veda,Juanfran,1
B\u00f3veda,Rub\u00e9n,1
B\u00f3veda,Guilherme,1
Lucas P\u00e9rez,Z. Bakkali,1
Adri\u00e1n L\u00f3pez,F. Andone,1
Juanfran,M. Krohn-Dehli,1
Albentosa,Guilherme,1
Z. Bakkali,F. Andone,1
Luisinho,M. Krohn-Dehli,1
Albentosa,Juanfran,1
Albentosa,Luisinho,1
Albentosa,M. Krohn-Dehli,1
Rub\u00e9n,Luisinho,1
B\u00f3veda,Albentosa,1
Guilherme,Juanfran,1
Adri\u00e1n L\u00f3pez,M. Krohn-Dehli,1
Juanfran,Adri\u00e1n L\u00f3pez,1
Guilherme,Albentosa,1
Juanfran,Rub\u00e9n,1
Albentosa,Adri\u00e1n L\u00f3pez,1
Z. Bakkali,Adri\u00e1n L\u00f3pez,1
Juanfran,Albentosa,1
B\u00f3veda,Luisinho,1
Adri\u00e1n L\u00f3pez,Guilherme,1
Albentosa,Lucas P\u00e9rez,1
Rub\u00e9n,F. Andone,1
Z. Bakkali,Luisinho,1
Juanfran,Guilherme,1
Juanfran,B\u00f3veda,1
Juanfran,Lucas P\u00e9rez,1
Luisinho,Z. Bakkali,1
Lucas P\u00e9rez,M. Krohn-Dehli,1
B\u00f3veda,F. Andone,1
Rub\u00e9n,Adri\u00e1n L\u00f3pez,1
