Source,Target,Weight
Samir,J. Jankto,4
B. Nuytinck,J. Stryger Larsen,4
S. Fofana,V. Behrami,3
J. Stryger Larsen,S. Fofana,3
J. Jankto,R. de Paul,3
G. Pezzella,R. de Paul,3
B. Nuytinck,S. Fofana,3
Danilo,Samir,3
R. de Paul,Samir,3
J. Stryger Larsen,V. Behrami,3
Samir,G. Pezzella,2
R. de Paul,G. Pezzella,2
B. Nuytinck,Danilo,2
R. de Paul,S. Fofana,2
S. Fofana,B. Nuytinck,2
K. Lasagna,B. Nuytinck,2
V. Behrami,Samir,2
Samir,A. Bizzarri,2
Danilo,A. Bizzarri,2
Danilo,B. Nuytinck,2
J. Stryger Larsen,Samir,2
S. Fofana,Danilo,2
V. Behrami,J. Stryger Larsen,2
Samir,K. Lasagna,2
Samir,J. Stryger Larsen,1
A. Bizzarri,Danilo,1
R. de Paul,A. Bizzarri,1
K. Lasagna,Samir,1
V. Behrami,Danilo,1
K. Lasagna,J. Stryger Larsen,1
S. Fofana,R. de Paul,1
K. Lasagna,R. de Paul,1
J. Jankto,S. Fofana,1
J. Jankto,K. Lasagna,1
R. de Paul,Danilo,1
V. Behrami,G. Pezzella,1
J. Stryger Larsen,R. de Paul,1
A. Bizzarri,Samir,1
A. Bizzarri,B. Nuytinck,1
V. Behrami,S. Fofana,1
S. Fofana,J. Stryger Larsen,1
A. Bizzarri,J. Stryger Larsen,1
Danilo,J. Jankto,1
J. Jankto,G. Pezzella,1
J. Stryger Larsen,J. Jankto,1
K. Lasagna,Danilo,1
Maxi L\u00f3pez,K. Lasagna,1
Danilo,K. Lasagna,1
J. Stryger Larsen,Maxi L\u00f3pez,1
S. Fofana,J. Jankto,1
G. Pezzella,J. Stryger Larsen,1
V. Behrami,B. Nuytinck,1
G. Pezzella,V. Behrami,1
J. Stryger Larsen,Danilo,1
Danilo,R. de Paul,1
R. de Paul,K. Lasagna,1
G. Pezzella,Samir,1
A. Bizzarri,K. Lasagna,1
R. de Paul,J. Stryger Larsen,1
Samir,R. de Paul,1
K. Lasagna,Maxi L\u00f3pez,1
Samir,Danilo,1
J. Jankto,V. Behrami,1
