Source,Target,Weight
Daniel Bessa,M. C\u00e1ceres,5
M. C\u00e1ceres,A. Cerci,4
M. Fares,Daniel Bessa,4
M. C\u00e1ceres,Daniel Bessa,3
R\u00f4mulo,M. Fares,3
A. Cerci,M. C\u00e1ceres,3
M. B\u00fcchel,M. Fares,3
Daniel Bessa,M. B\u00fcchel,3
M. Fares,R\u00f4mulo,2
M. Kean,M. B\u00fcchel,2
M. Kean,M. C\u00e1ceres,2
A. Cerci,Daniel Bessa,2
M. B\u00fcchel,A. Ferrari,2
Daniel Bessa,M. Kean,2
Nicolas,M. Kean,2
M. Fares,Nicolas,2
M. Kean,Daniel Bessa,2
M. C\u00e1ceres,M. B\u00fcchel,2
M. C\u00e1ceres,M. Kean,2
M. B\u00fcchel,M. C\u00e1ceres,1
A. Ferrari,Nicolas,1
M. Kean,A. Cerci,1
A. Cerci,A. Caracciolo,1
M. C\u00e1ceres,R\u00f4mulo,1
A. Caracciolo,M. Fares,1
Nicolas,M. Fares,1
M. C\u00e1ceres,A. Ferrari,1
M. B\u00fcchel,M. Kean,1
M. Fares,M. B\u00fcchel,1
M. Fares,D. Verde,1
M. B\u00fcchel,Daniel Bessa,1
Daniel Bessa,Nicolas,1
Daniel Bessa,A. Cerci,1
D. Verde,M. Fares,1
A. Caracciolo,Daniel Bessa,1
A. Caracciolo,M. C\u00e1ceres,1
M. Kean,R\u00f4mulo,1
Daniel Bessa,M. Fares,1
R\u00f4mulo,A. Caracciolo,1
Nicolas,M. B\u00fcchel,1
A. Ferrari,M. Kean,1
A. Ferrari,M. C\u00e1ceres,1
M. B\u00fcchel,A. Caracciolo,1
