Source,Target,Weight
L. Baines,M. Schneiderlin,8
M. Schneiderlin,L. Baines,7
L. Baines,T. Walcott,7
T. Walcott,W. Rooney,7
M. Schneiderlin,M. Keane,6
N. Vla\u0161i\u0107,S. Coleman,6
W. Rooney,T. Walcott,6
I. Gueye,W. Rooney,6
S. Coleman,N. Vla\u0161i\u0107,6
W. Rooney,S. Coleman,6
M. Schneiderlin,I. Gueye,5
S. Coleman,W. Rooney,5
S. Coleman,I. Gueye,4
W. Rooney,L. Baines,4
T. Walcott,L. Baines,4
I. Gueye,N. Vla\u0161i\u0107,4
N. Vla\u0161i\u0107,P. Jagielka,4
T. Walcott,I. Gueye,4
I. Gueye,M. Schneiderlin,4
J. Pickford,C. Tosun,4
S. Coleman,M. Schneiderlin,4
W. Rooney,N. Vla\u0161i\u0107,4
W. Rooney,P. Jagielka,3
W. Rooney,C. Tosun,3
N. Vla\u0161i\u0107,L. Baines,3
P. Jagielka,S. Coleman,3
I. Gueye,L. Baines,3
M. Keane,W. Rooney,3
M. Keane,L. Baines,3
L. Baines,M. Keane,3
P. Jagielka,I. Gueye,3
C. Tosun,S. Coleman,3
P. Jagielka,N. Vla\u0161i\u0107,3
T. Walcott,M. Schneiderlin,3
I. Gueye,P. Jagielka,3
P. Jagielka,L. Baines,2
P. Jagielka,J. Pickford,2
W. Rooney,I. Gueye,2
M. Schneiderlin,P. Jagielka,2
M. Schneiderlin,S. Coleman,2
N. Vla\u0161i\u0107,C. Tosun,2
J. Pickford,M. Schneiderlin,2
N. Vla\u0161i\u0107,M. Keane,2
P. Jagielka,W. Rooney,2
M. Keane,C. Tosun,2
C. Tosun,J. Pickford,2
C. Tosun,M. Schneiderlin,2
M. Keane,J. Pickford,2
N. Vla\u0161i\u0107,T. Walcott,2
M. Keane,S. Coleman,2
N. Vla\u0161i\u0107,I. Gueye,2
L. Baines,P. Jagielka,2
L. Baines,N. Vla\u0161i\u0107,2
I. Gueye,S. Coleman,2
J. Pickford,W. Rooney,2
M. Keane,I. Gueye,2
M. Schneiderlin,W. Rooney,2
L. Baines,W. Rooney,2
S. Coleman,J. Pickford,2
P. Jagielka,M. Schneiderlin,2
S. Coleman,P. Jagielka,2
N. Vla\u0161i\u0107,W. Rooney,1
M. Schneiderlin,N. Vla\u0161i\u0107,1
L. Baines,C. Tosun,1
P. Jagielka,M. Keane,1
C. Tosun,M. Keane,1
C. Tosun,W. Rooney,1
W. Rooney,M. Keane,1
L. Baines,I. Gueye,1
C. Tosun,N. Vla\u0161i\u0107,1
C. Tosun,I. Gueye,1
M. Schneiderlin,J. Pickford,1
C. Tosun,P. Jagielka,1
L. Baines,J. Pickford,1
T. Walcott,P. Jagielka,1
M. Schneiderlin,T. Walcott,1
I. Gueye,T. Walcott,1
W. Rooney,M. Schneiderlin,1
P. Jagielka,T. Walcott,1
S. Coleman,C. Tosun,1
N. Vla\u0161i\u0107,M. Schneiderlin,1
M. Keane,M. Schneiderlin,1
T. Walcott,N. Vla\u0161i\u0107,1
C. Tosun,T. Walcott,1
M. Schneiderlin,C. Tosun,1
S. Coleman,M. Keane,1
I. Gueye,M. Keane,1
C. Tosun,L. Baines,1
J. Pickford,P. Jagielka,1
J. Pickford,S. Coleman,1
M. Keane,T. Walcott,1
