Source,Target,Weight
Y. Salibur,L. Phiri,2
C. Kerbrat,J. Ikoko,2
L. Phiri,C. Kerbrat,2
Pedro Rebocho,L. Phiri,2
N. Benezet,Y. Salibur,2
Y. Salibur,N. Benezet,2
M. Coco,N. Benezet,1
N. Benezet,M. Coco,1
M. Coco,J. Briand,1
N. Benezet,Pedro Rebocho,1
J. Ikoko,M. Diallo,1
Y. Salibur,J. Ikoko,1
J. Ikoko,L. Phiri,1
L. Phiri,M. Coco,1
Pedro Rebocho,M. Coco,1
J. Briand,Y. Salibur,1
L. Phiri,N. Benezet,1
L. Phiri,Pedro Rebocho,1
M. Diallo,Y. Salibur,1
Y. Salibur,M. Coco,1
J. Ikoko,K. Johnsson,1
L. Phiri,Y. Salibur,1
M. Coco,Y. Salibur,1
M. Diallo,L. Phiri,1
M. Coco,M. Diallo,1
N. Benezet,C. Kerbrat,1
C. Kerbrat,N. Benezet,1
K. Johnsson,C. Kerbrat,1
