Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
J. de Guzm\u00e1n,55,0,0,0,1,0,1
M. Stendera,62,0,0,0,1,0,1
A. Rebi\u0107,70,0,1,0,0,0,1
M. Ga\u0107inovi\u0107,90,0,0,0,1,0,1
D. Abraham,90,1,0,0,0,0,1
S. Haller,90,0,1,0,0,0,1
K. Boateng,90,0,0,0,1,0,1
T. Chandler,90,1,0,0,0,0,1
L. Hradecky,90,0,0,1,0,0,1
T. Tawatha,90,1,0,0,0,1,0
S. Falette,90,1,0,0,0,1,0
M. Russ,35,1,0,0,0,0,1
S. Medojevi\u0107,28,0,0,0,1,0,1
J. Willems,20,1,0,0,0,1,0
