Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
M. van der Hoorn,65,1,0,0,0,0,1
O. McBurnie,71,0,1,0,0,0,1
N. Dyer,85,0,0,0,1,0,1
A. Mawson,90,1,0,0,0,0,1
Sung-Yeung Ki,90,0,0,0,1,0,1
T. Carroll,90,0,0,0,1,1,0
K. Bartley,90,1,0,0,0,0,1
J. Ayew,90,0,1,0,0,0,1
M. Olsson,90,1,0,0,0,1,0
\u0141. Fabia\u0144ski,90,0,0,1,0,0,1
S. Clucas,90,0,0,0,1,1,0
C. Roberts,25,1,0,0,0,0,1
W. Bony,19,0,1,0,0,0,1
L. Narsingh,5,0,0,0,1,0,1
