Source,Target,Weight
B. Salamon,L. \u0160imi\u0107,4
L. \u0160imi\u0107,M. Lazzari,4
Felipe,B. Salamon,3
L. \u0160imi\u0107,B. Salamon,3
J. Kurti\u010d,B. Salamon,2
B. Salamon,A. Grassi,2
A. Grassi,Felipe,2
M. Antenucci,J. Kurti\u010d,2
M. Lazzari,L. \u0160imi\u0107,2
Everton Luiz,A. Grassi,1
B. Salamon,M. Lazzari,1
M. Antenucci,Everton Luiz,1
B. Salamon,Everton Luiz,1
Everton Luiz,B. Salamon,1
M. Lazzari,Everton Luiz,1
A. Grassi,B. Salamon,1
M. Lazzari,J. Kurti\u010d,1
F. Mattiello,M. Antenucci,1
L. \u0160imi\u0107,A. Meret,1
A. Meret,F. Viviani,1
F. Mattiello,J. Kurti\u010d,1
Everton Luiz,L. \u0160imi\u0107,1
J. Kurti\u010d,M. Antenucci,1
M. Lazzari,A. Meret,1
J. Kurti\u010d,A. Grassi,1
M. Lazzari,F. Viviani,1
M. Antenucci,M. Lazzari,1
Felipe,Everton Luiz,1
B. Salamon,Felipe,1
M. Lazzari,B. Salamon,1
Felipe,M. Lazzari,1
F. Viviani,Felipe,1
L. \u0160imi\u0107,Felipe,1
F. Viviani,F. Mattiello,1
Everton Luiz,M. Lazzari,1
A. Grassi,F. Viviani,1
J. Kurti\u010d,L. \u0160imi\u0107,1
B. Salamon,F. Viviani,1
F. Viviani,M. Antenucci,1
A. Meret,J. Kurti\u010d,1
M. Lazzari,A. Grassi,1
F. Viviani,L. \u0160imi\u0107,1
B. Salamon,F. Mattiello,1
