Source,Target,Weight
A. Tameze,M. Le Marchand,4
M. Le Marchand,A. Tameze,4
A. Souquet,J. Seri,3
P. Lees Melou,A. Souquet,3
A. Pl\u00e9a,A. Tameze,2
J. Seri,A. Saint-Maximin,2
J. Seri,A. Tameze,2
A. Tameze,A. Pl\u00e9a,2
J. Seri,M. Balotelli,2
Marlon,J. Seri,2
C. Jallet,A. Pl\u00e9a,2
A. Tameze,J. Seri,2
C. Jallet,M. Le Marchand,2
A. Pl\u00e9a,C. Jallet,2
M. Balotelli,J. Seri,2
J. Seri,M. Le Marchand,1
A. Souquet,Marlon,1
A. Saint-Maximin,Marlon,1
A. Tameze,Marlon,1
M. Le Marchand,M. Balotelli,1
J. Seri,P. Lees Melou,1
A. Saint-Maximin,P. Lees Melou,1
P. Lees Melou,W. Ben\u00edtez,1
A. Tameze,C. Jallet,1
A. Souquet,A. Tameze,1
Marlon,M. Le Marchand,1
M. Balotelli,P. Lees Melou,1
J. Seri,Marlon,1
J. Seri,A. Souquet,1
M. Balotelli,A. Souquet,1
J. Seri,A. Pl\u00e9a,1
M. Le Marchand,C. Jallet,1
M. Le Marchand,P. Lees Melou,1
A. Pl\u00e9a,J. Seri,1
W. Ben\u00edtez,A. Tameze,1
Marlon,A. Tameze,1
C. Jallet,J. Seri,1
A. Tameze,P. Lees Melou,1
C. Jallet,P. Lees Melou,1
P. Lees Melou,C. Jallet,1
J. Seri,C. Jallet,1
P. Lees Melou,A. Pl\u00e9a,1
M. Le Marchand,J. Seri,1
