Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
K. Lasagna,46,0,1,0,0,1,0
A. Bar\u00e1k,52,0,0,0,1,1,0
R. de Paul,70,0,0,0,1,0,1
Maxi L\u00f3pez,90,0,1,0,0,0,1
A. Bizzarri,90,0,0,1,0,0,1
Samir,90,1,0,0,0,1,0
B. Nuytinck,90,1,0,0,0,1,0
J. Jankto,90,0,0,0,1,1,0
G. Angella,90,1,0,0,0,0,1
V. Behrami,90,0,0,0,1,0,1
J. Stryger Larsen,90,1,0,0,0,0,1
G. Pezzella,44,1,0,0,0,1,0
S. Fofana,38,0,0,0,1,0,1
R. Baji\u0107,20,0,1,0,0,1,0
