Source,Target,Weight
Y. Mina,Sergi Roberto,5
L. Digne,Iniesta,5
Iniesta,Jordi Alba,5
Sergi Roberto,O. Demb\u00e9l\u00e9,4
Sergi Roberto,I. Rakiti\u0107,4
L. Digne,Y. Mina,4
Jordi Alba,Iniesta,4
Jordi Alba,L. Digne,3
O. Demb\u00e9l\u00e9,Sergi Roberto,3
I. Rakiti\u0107,Jordi Alba,3
I. Rakiti\u0107,Y. Mina,3
Sergi Roberto,Paulinho,3
Paulinho,Sergi Roberto,3
Sergi Roberto,L. Messi,2
Jordi Alba,I. Rakiti\u0107,2
O. Demb\u00e9l\u00e9,L. Su\u00e1rez,2
I. Rakiti\u0107,Iniesta,2
Sergio Busquets,I. Rakiti\u0107,2
L. Su\u00e1rez,O. Demb\u00e9l\u00e9,2
Iniesta,Y. Mina,2
O. Demb\u00e9l\u00e9,L. Messi,2
I. Rakiti\u0107,L. Digne,2
Iniesta,I. Rakiti\u0107,2
Paulinho,L. Su\u00e1rez,1
Y. Mina,Sergio Busquets,1
L. Messi,I. Rakiti\u0107,1
L. Messi,Jordi Alba,1
Iniesta,L. Digne,1
Jordi Alba,L. Su\u00e1rez,1
I. Rakiti\u0107,O. Demb\u00e9l\u00e9,1
L. Digne,M. ter Stegen,1
Y. Mina,I. Rakiti\u0107,1
O. Demb\u00e9l\u00e9,Sergio Busquets,1
O. Demb\u00e9l\u00e9,Y. Mina,1
L. Messi,L. Digne,1
L. Messi,Paulinho,1
Sergi Roberto,L. Su\u00e1rez,1
Paulinho,L. Messi,1
Paulinho,O. Demb\u00e9l\u00e9,1
L. Messi,Iniesta,1
Y. Mina,L. Messi,1
I. Rakiti\u0107,Paulinho,1
L. Messi,Sergi Roberto,1
L. Su\u00e1rez,L. Digne,1
Y. Mina,O. Demb\u00e9l\u00e9,1
Y. Mina,L. Digne,1
Iniesta,Sergi Roberto,1
Jordi Alba,Sergi Roberto,1
M. ter Stegen,L. Digne,1
L. Digne,Jordi Alba,1
Iniesta,Paulinho,1
L. Su\u00e1rez,Jordi Alba,1
