Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
M. Olunga,60,0,1,0,0,1,0
Aday,69,1,0,0,0,0,1
Pablo Maffeo,78,1,0,0,0,0,1
Douglas Luiz,90,0,0,0,1,0,1
Portu,90,0,0,0,1,0,1
Juanpe,90,1,0,0,0,0,1
Aleix Garc\u00eda,90,0,0,0,1,0,1
Bernardo Espinosa,90,1,0,0,0,0,1
Iraizoz,90,0,0,1,0,0,1
Ramalho,90,1,0,0,0,0,1
Pere Pons,90,0,0,0,1,0,1
O. Kayode,30,0,1,0,0,0,1
J. Mojica,21,1,0,0,0,1,0
M. Moreno,12,0,1,0,0,0,1
