Source,Target,Weight
D. Caligiuri,A. Harit,2
A. Sch\u00f6pf,D. Caligiuri,2
M. Nastasi\u0107,B. Oczipka,1
A. Harit,Naldo,1
Naldo,A. Sch\u00f6pf,1
D. Caligiuri,G. Burgstaller,1
R. F\u00e4hrmann,Naldo,1
B. Stambouli,A. Harit,1
B. Oczipka,R. F\u00e4hrmann,1
G. Burgstaller,A. Sch\u00f6pf,1
Naldo,R. F\u00e4hrmann,1
A. Harit,B. Oczipka,1
R. F\u00e4hrmann,M. Nastasi\u0107,1
D. Caligiuri,B. Stambouli,1
M. Meyer,D. Caligiuri,1
B. Oczipka,Y. Konoplyanka,1
A. Sch\u00f6pf,M. Meyer,1
B. Stambouli,R. F\u00e4hrmann,1
A. Harit,D. Caligiuri,1
Y. Konoplyanka,A. Sch\u00f6pf,1
R. F\u00e4hrmann,B. Stambouli,1
