Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
V\u00edctor Camarasa,71,0,0,0,1,0,1
Cristian Tello,84,0,1,0,0,0,1
Barrag\u00e1n,84,1,0,0,0,0,1
Jordi Amat,90,1,0,0,0,0,1
A. Mandi,90,1,0,0,0,0,1
Fabi\u00e1n,90,0,0,0,1,1,0
Joaqu\u00edn,90,0,0,0,1,0,1
Ad\u00e1n,90,0,0,1,0,1,0
Z. Feddal,90,1,0,0,0,1,0
R. Durmisi,90,1,0,0,0,1,0
Sergio Le\u00f3n,90,0,1,0,0,0,1
R. Boudebouz,19,0,0,0,1,1,0
Julio Gracia,6,0,0,0,1,0,1
Mat\u00edas Nahuel,6,0,0,0,1,0,1
