Source,Target,Weight
R. Bentancur,K. Asamoah,5
G. Chiellini,K. Asamoah,4
K. Asamoah,G. Chiellini,4
K. Asamoah,G. Higua\u00edn,4
G. Higua\u00edn,R. Bentancur,4
M. Mand\u017euki\u0107,K. Asamoah,3
S. Lichtsteiner,M. Benatia,3
K. Asamoah,R. Bentancur,3
S. Lichtsteiner,P. Dybala,3
R. Bentancur,P. Dybala,3
P. Dybala,K. Asamoah,3
G. Buffon,M. Mand\u017euki\u0107,3
G. Chiellini,R. Bentancur,3
K. Asamoah,M. Mand\u017euki\u0107,2
P. Dybala,S. Lichtsteiner,2
R. Bentancur,F. Bernardeschi,2
P. Dybala,G. Higua\u00edn,2
G. Higua\u00edn,F. Bernardeschi,2
P. Dybala,R. Bentancur,2
G. Chiellini,G. Buffon,2
P. Dybala,G. Chiellini,2
M. Mand\u017euki\u0107,G. Higua\u00edn,2
M. Benatia,S. Lichtsteiner,2
M. Mand\u017euki\u0107,G. Chiellini,2
M. Benatia,R. Bentancur,2
R. Bentancur,M. Benatia,2
K. Asamoah,P. Dybala,2
F. Bernardeschi,G. Chiellini,2
P. Dybala,M. Benatia,2
G. Higua\u00edn,P. Dybala,2
F. Bernardeschi,S. Lichtsteiner,2
F. Bernardeschi,G. Buffon,2
R. Bentancur,B. Matuidi,2
G. Chiellini,P. Dybala,2
G. Higua\u00edn,B. Matuidi,1
B. Matuidi,M. Mand\u017euki\u0107,1
M. Mand\u017euki\u0107,G. Buffon,1
M. Benatia,F. Bernardeschi,1
F. Bernardeschi,M. Mand\u017euki\u0107,1
G. Buffon,P. Dybala,1
M. Benatia,K. Asamoah,1
G. Buffon,G. Chiellini,1
S. Lichtsteiner,F. Bernardeschi,1
P. Dybala,F. Bernardeschi,1
P. Dybala,B. Matuidi,1
F. Bernardeschi,G. Higua\u00edn,1
M. Benatia,P. Dybala,1
B. Matuidi,G. Chiellini,1
G. Buffon,G. Higua\u00edn,1
R. Bentancur,M. Mand\u017euki\u0107,1
R. Bentancur,G. Buffon,1
B. Matuidi,R. Bentancur,1
M. Mand\u017euki\u0107,R. Bentancur,1
M. Mand\u017euki\u0107,B. Matuidi,1
P. Dybala,M. Mand\u017euki\u0107,1
K. Asamoah,B. Matuidi,1
B. Matuidi,M. Benatia,1
F. Bernardeschi,M. Benatia,1
M. Mand\u017euki\u0107,P. Dybala,1
G. Higua\u00edn,M. Mand\u017euki\u0107,1
G. Chiellini,F. Bernardeschi,1
M. Benatia,G. Buffon,1
G. Chiellini,M. Mand\u017euki\u0107,1
B. Matuidi,G. Higua\u00edn,1
M. Benatia,G. Higua\u00edn,1
G. Higua\u00edn,S. Lichtsteiner,1
G. Higua\u00edn,G. Chiellini,1
B. Matuidi,P. Dybala,1
G. Buffon,M. Benatia,1
