Source,Target,Weight
V. Kompany,\u0130. G\u00fcndo\u011fan,2
\u0130. G\u00fcndo\u011fan,K. De Bruyne,2
K. De Bruyne,Bernardo Silva,2
Bernardo Silva,\u0130. G\u00fcndo\u011fan,1
Gabriel Jesus,K. De Bruyne,1
V. Kompany,Danilo,1
Bernardo Silva,Danilo,1
K. De Bruyne,V. Kompany,1
R. Sterling,V. Kompany,1
David Silva,\u0130. G\u00fcndo\u011fan,1
Danilo,K. De Bruyne,1
\u0130. G\u00fcndo\u011fan,F. Delph,1
\u0130. G\u00fcndo\u011fan,Gabriel Jesus,1
Danilo,Ederson,1
Ederson,A. Laporte,1
V. Kompany,R. Sterling,1
F. Delph,A. Laporte,1
\u0130. G\u00fcndo\u011fan,V. Kompany,1
A. Laporte,\u0130. G\u00fcndo\u011fan,1
A. Laporte,V. Kompany,1
\u0130. G\u00fcndo\u011fan,David Silva,1
