Source,Target,Weight
E. Moretti,C. Ansaldi,10
T. Rinc\u00f3n,C. Ansaldi,10
S. Sirigu,A. Belotti,7
T. Rinc\u00f3n,E. Moretti,7
C. Ansaldi,T. Rinc\u00f3n,7
A. Ljaji\u0107,T. Rinc\u00f3n,7
C. Ansaldi,A. Ljaji\u0107,7
K. Bonifazi,N. Burdisso,7
K. Bonifazi,S. Sirigu,6
K. Bonifazi,A. Acquah,6
A. Acquah,N. N'Koulou,6
N. N'Koulou,K. Bonifazi,6
C. Ansaldi,E. Moretti,6
C. Ansaldi,A. Belotti,6
S. Sirigu,K. Bonifazi,6
N. N'Koulou,S. Edera,5
N. Burdisso,S. Sirigu,5
A. Ljaji\u0107,A. Acquah,5
A. Belotti,C. Ansaldi,5
S. Edera,A. Acquah,5
A. Belotti,T. Rinc\u00f3n,4
K. Bonifazi,S. Edera,4
S. Edera,K. Bonifazi,4
N. Burdisso,N. N'Koulou,4
A. Ljaji\u0107,A. Belotti,4
A. Ljaji\u0107,K. Bonifazi,4
A. Acquah,A. Ljaji\u0107,4
K. Bonifazi,N. N'Koulou,4
E. Moretti,A. Ljaji\u0107,4
A. Belotti,N. N'Koulou,4
T. Rinc\u00f3n,A. Acquah,4
A. Belotti,A. Ljaji\u0107,4
N. N'Koulou,N. Burdisso,3
T. Rinc\u00f3n,S. Edera,3
E. Moretti,T. Rinc\u00f3n,3
N. N'Koulou,S. Sirigu,3
A. Acquah,K. Bonifazi,3
N. Burdisso,T. Rinc\u00f3n,3
A. Acquah,T. Rinc\u00f3n,3
A. Belotti,E. Moretti,3
K. Bonifazi,E. Moretti,3
N. N'Koulou,E. Moretti,3
T. Rinc\u00f3n,N. Burdisso,3
N. Burdisso,A. Ljaji\u0107,3
A. Belotti,K. Bonifazi,3
S. Edera,N. N'Koulou,3
E. Moretti,N. Burdisso,3
N. N'Koulou,C. Ansaldi,3
S. Edera,A. Belotti,2
S. Edera,T. Rinc\u00f3n,2
C. Ansaldi,S. Edera,2
E. Moretti,A. Acquah,2
C. Ansaldi,S. Sirigu,2
S. Sirigu,E. Moretti,2
E. Moretti,A. Belotti,2
A. Ljaji\u0107,S. Edera,2
S. Edera,C. Ansaldi,2
A. Acquah,C. Ansaldi,2
A. Ljaji\u0107,E. Moretti,2
E. Moretti,K. Bonifazi,2
E. Moretti,S. Sirigu,2
A. Acquah,A. Belotti,2
N. Burdisso,C. Ansaldi,2
A. Acquah,S. Edera,2
A. Acquah,N. Burdisso,2
T. Rinc\u00f3n,S. Sirigu,2
A. Belotti,A. Acquah,2
S. Sirigu,T. Rinc\u00f3n,2
N. N'Koulou,A. Acquah,2
C. Ansaldi,N. Burdisso,2
A. Acquah,S. Sirigu,1
N. Burdisso,K. Bonifazi,1
C. Ansaldi,K. Bonifazi,1
N. Burdisso,S. Edera,1
S. Sirigu,N. N'Koulou,1
S. Sirigu,A. Ljaji\u0107,1
N. Burdisso,A. Belotti,1
C. Ansaldi,N. N'Koulou,1
T. Rinc\u00f3n,A. Belotti,1
E. Moretti,N. N'Koulou,1
C. Ansaldi,A. Acquah,1
S. Sirigu,C. Ansaldi,1
T. Rinc\u00f3n,A. Ljaji\u0107,1
T. Rinc\u00f3n,N. N'Koulou,1
A. Acquah,E. Moretti,1
S. Sirigu,N. Burdisso,1
S. Sirigu,S. Edera,1
A. Ljaji\u0107,S. Sirigu,1
N. Burdisso,E. Moretti,1
S. Edera,A. Ljaji\u0107,1
S. Edera,E. Moretti,1
