Source,Target,Weight
M. Brozovi\u0107,A. Candreva,2
I. Peri\u0161i\u0107,D. D'Ambrosio,2
Rafinha,M. Brozovi\u0107,2
D. D'Ambrosio,I. Peri\u0161i\u0107,2
M. Brozovi\u0107,Rafinha,1
A. Ranocchia,Jo\u00e3o Cancelo,1
Jo\u00e3o Cancelo,A. Candreva,1
A. Candreva,D. D'Ambrosio,1
Jo\u00e3o Cancelo,I. Peri\u0161i\u0107,1
M. Brozovi\u0107,I. Peri\u0161i\u0107,1
M. \u0160kriniar,Rafinha,1
A. Candreva,M. Vecino,1
D. D'Ambrosio,Rafinha,1
M. Vecino,Rafinha,1
M. \u0160kriniar,A. Ranocchia,1
Jo\u00e3o Cancelo,M. Brozovi\u0107,1
A. Candreva,I. Peri\u0161i\u0107,1
M. \u0160kriniar,M. Brozovi\u0107,1
Rafinha,M. Vecino,1
D. D'Ambrosio,M. \u0160kriniar,1
I. Peri\u0161i\u0107,M. Brozovi\u0107,1
I. Peri\u0161i\u0107,Jo\u00e3o Cancelo,1
I. Peri\u0161i\u0107,M. \u0160kriniar,1
M. Vecino,Jo\u00e3o Cancelo,1
M. Brozovi\u0107,M. \u0160kriniar,1
