Source,Target,Weight
J. Veretout,C. Biraghi,6
G. Pezzella,Vitor Hugo,5
C. Biraghi,J. Veretout,5
N. Milenkovi\u0107,G. Pezzella,4
B. Dabo,J. Veretout,3
J. Veretout,B. Dabo,3
R. Saponara,F. Chiesa,3
G. Pezzella,N. Milenkovi\u0107,2
Vitor Hugo,B. Dabo,2
Vitor Hugo,C. Biraghi,2
B. Dabo,F. Chiesa,2
C. Biraghi,Vitor Hugo,2
F. Chiesa,N. Milenkovi\u0107,2
B. Dabo,C. Biraghi,2
C. Biraghi,B. Dabo,2
Gil Dias,N. Milenkovi\u0107,2
F. Chiesa,C. Biraghi,2
N. Milenkovi\u0107,B. Dabo,2
J. Veretout,G. Pezzella,2
R. Saponara,J. Veretout,2
J. Veretout,D. Falcinelli,2
Vitor Hugo,J. Veretout,2
B. Dabo,N. Milenkovi\u0107,2
F. Chiesa,G. Pezzella,1
Vitor Hugo,B. Dr\u0105gowski,1
D. Falcinelli,N. Milenkovi\u0107,1
D. Falcinelli,J. Veretout,1
N. Milenkovi\u0107,Vitor Hugo,1
Vitor Hugo,F. Chiesa,1
D. Falcinelli,F. Chiesa,1
Gil Dias,J. Veretout,1
J. Veretout,R. Saponara,1
B. Dr\u0105gowski,B. Dabo,1
C. Biraghi,R. Saponara,1
Vitor Hugo,Gil Dias,1
J. Veretout,N. Milenkovi\u0107,1
F. Chiesa,J. Veretout,1
N. Milenkovi\u0107,J. Veretout,1
D. Falcinelli,R. Saponara,1
J. Veretout,Vitor Hugo,1
B. Dabo,R. Saponara,1
N. Milenkovi\u0107,Gil Dias,1
Gil Dias,F. Chiesa,1
C. Biraghi,G. Pezzella,1
B. Dr\u0105gowski,J. Veretout,1
R. Saponara,C. Biraghi,1
F. Chiesa,R. Saponara,1
C. Biraghi,F. Chiesa,1
G. Pezzella,Gil Dias,1
J. Veretout,Gil Dias,1
B. Dabo,Vitor Hugo,1
C. Biraghi,D. Falcinelli,1
D. Falcinelli,B. Dabo,1
B. Dabo,B. Dr\u0105gowski,1
F. Chiesa,D. Falcinelli,1
N. Milenkovi\u0107,D. Falcinelli,1
Vitor Hugo,R. Saponara,1
